Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	AT005_conc_final.fastq Relative Abundance (%)	AT005_conc_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.24_sub	o__Clostridiales (UID1226)	155	278	158	61.85	0.0	0.0	2484140	0	166	166	21689	21689	14964	14964	64332	64332	43.2	1.52	82.62	11	2970	115	163	0	0	0	0	59.61	1.99	Neural Network (Specific Model)	11	0.826	21689	231.7936026936027	2484140	0.43	2970	166	64332		0	0	0.0	1.1108106	0.999938	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis	GCF_020554845.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis	97.55	0.839	GCF_020554845.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis	97.55	0.839	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_020537505.1, s__Blautia_A sp905206915, 95.0, 88.0, 0.403; GCF_934371575.1, s__Blautia_A sp934371575, 95.0, 87.19, 0.322; GCA_934394545.1, s__Blautia_A sp934394545, 95.0, 84.44, 0.22; GCA_934408705.1, s__Blautia_A sp934408705, 95.0, 83.66, 0.206; GCF_025566865.1, s__Blautia_A acetigignens, 95.0, 83.62, 0.187; GCA_029101305.1, s__Blautia_A sp029101305, 95.0, 83.36, 0.2	52.65	11.0		
bin.27	f__Enterobacteriaceae (UID5124)	134	1173	336	12.26	0.0	0.0	649248	0	90	90	10026	10026	7213	7213	23896	23896	49.8	3.11	81.95	11	877	1025	148	0	0	0	0	13.72	0.09	Neural Network (Specific Model)	11	0.819	10026	203.36488027366025	649248	0.5	877	90	23896		1	5589	0.008608420819163094	0.76277876	1.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	98.59	0.852						d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCF_003697165.2, s__Escherichia coli, 95.0, 98.59, 0.852; GCF_000194175.1, s__Escherichia coli_F, 95.0, 94.45, 0.718; GCF_002965065.1, s__Escherichia sp002965065, 95.0, 93.81, 0.613; GCF_004211955.1, s__Escherichia sp004211955, 95.0, 93.02, 0.624; GCF_005843885.1, s__Escherichia sp005843885, 95.0, 92.67, 0.646; GCF_029876145.1, s__Escherichia ruysiae, 95.0, 92.52, 0.649; GCF_014836715.1, s__Escherichia whittamii, 95.0, 91.9, 0.638; GCF_011881725.1, s__Escherichia coli_E, 95.0, 91.56, 0.579; GCF_000026225.1, s__Escherichia fergusonii, 95.0, 91.29, 0.458; GCF_002900365.1, s__Escherichia marmotae, 95.0, 90.52, 0.604; GCF_000759775.1, s__Escherichia albertii, 95.0, 90.48, 0.526	20.99	11.0		
bin.30_sub	k__Bacteria (UID203)	5449	102	56	16.07	0.0	0.0	345233	0	54	54	7598	7598	6393	6393	22793	22793	59.5	2.26	77.95	11	467	92	10	0	0	0	0	13.14	0.0	Neural Network (Specific Model)	11	0.779	7598	193.35546038543896	345233	0.59	467	54	22793		0	0	0.0	1.1717708	0.9999942	Unclassified Bacteria																		Insufficient number of amino acids in MSA (7.3%)
bin.31_sub	f__Lachnospiraceae (UID1255)	90	354	174	55.36	1.48	44.44	1872700	0	110	110	21394	21394	17024	17024	82083	82083	43.5	1.94	83.86	11	2402	170	177	6	1	0	0	50.38	1.76	Gradient Boost (General Model)	11	0.839	21394	219.78850957535388	1872700	0.44	2402	110	82083		1	6648	0.0035499546109894805	0.9877904	0.99987185	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I ramulus	GCF_000469345.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I ramulus	98.21	0.862	GCF_000469345.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I ramulus	98.21	0.862	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_022781925.1, s__Eubacterium_I sp022781925, 95.0, 88.22, 0.478; GCF_934295145.1, s__Eubacterium_I sp934295145, 95.0, 86.75, 0.333; GCA_934358495.1, s__Eubacterium_I sp934358495, 95.0, 86.0, 0.288; GCA_900546495.1, s__Eubacterium_I sp900546495, 95.0, 85.23, 0.238; GCF_003122485.1, s__Eubacterium_I ramulus_A, 95.0, 84.93, 0.266; GCA_934317205.1, s__Eubacterium_I sp934317205, 95.0, 83.39, 0.226; GCA_902475415.1, s__Eubacterium_I sp902475415, 95.0, 83.28, 0.15	32.89	11.0		
bin.33_sub	k__Bacteria (UID203)	5449	104	58	15.52	0.0	0.0	552852	0	17	17	53993	53993	32520	32520	119378	119378	41.3	1.42	88.54	11	610	94	10	0	0	0	0	21.49	0.05	Neural Network (Specific Model)	11	0.885	53993	268.7065573770492	552852	0.41	610	17	119378		0	0	0.0	1.528139	0.9999928	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	GCF_000153925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	99.22	0.877	GCF_000153925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	99.22	0.877	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_905209865.1, s__Mediterraneibacter sp900752395, 95.0, 84.75, 0.293	14.86	11.0		
bin.38	f__Bifidobacteriaceae (UID1462)	65	476	217	48.1	0.46	0.0	1180550	0	76	76	22047	22047	15533	15533	62197	62197	60.1	2.22	83.25	11	1318	247	227	2	0	0	0	43.87	0.24	Neural Network (Specific Model)	11	0.832	22047	249.9977238239757	1180550	0.6	1318	76	62197		0	0	0.0	0.75232404	1.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	GCF_000196555.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	98.39	0.897	GCF_000196555.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	98.39	0.897	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000269965.1, s__Bifidobacterium infantis, 95.0, 94.71, 0.689; GCA_905202265.1, s__Bifidobacterium longum_D, 95.0, 93.83, 0.495; GCA_022739095.1, s__Bifidobacterium sp022739095, 95.0, 93.69, 0.528; GCF_959020155.1, s__Bifidobacterium sp959020155, 95.0, 91.54, 0.389; GCF_001025175.1, s__Bifidobacterium breve, 95.0, 86.31, 0.327; GCF_003129905.1, s__Bifidobacterium callitrichidarum, 95.0, 83.65, 0.212; GCF_019331675.1, s__Bifidobacterium miconisargentati, 95.0, 83.33, 0.207; GCF_000741695.1, s__Bifidobacterium reuteri, 95.0, 82.46, 0.164; GCF_002259745.1, s__Bifidobacterium myosotis, 95.0, 82.42, 0.169; GCF_018555455.1, s__Bifidobacterium colobi, 95.0, 82.34, 0.175; GCF_009193305.1, s__Bifidobacterium cebidarum, 95.0, 81.96, 0.164; GCF_000741715.1, s__Bifidobacterium saguini, 95.0, 81.84, 0.157; GCF_002802915.1, s__Bifidobacterium felsineum, 95.0, 81.66, 0.16	40.4	11.0		
bin.3_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	542837	0	72	72	9027	9027	7539	7539	22439	22439	38.9	1.31	87.82	11	632	56	0	0	0	0	0	9.84	0.14	Neural Network (Specific Model)	11	0.878	9027	252.9509493670886	542837	0.39	632	72	22439		0	0	0.0	0.9216652	1.0	Unclassified																		No bacterial or archaeal marker
bin.41	o__Clostridiales (UID1212)	172	261	147	74.21	0.23	0.0	2587072	0	117	117	33765	33765	22111	22111	120774	120774	58.7	3.56	82.59	11	2809	65	195	1	0	0	0	76.51	1.66	Gradient Boost (General Model)	11	0.826	33765	254.7621929512282	2587072	0.59	2809	117	120774		1	34477	0.013326648813794128	1.2904778	0.9996923	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	GCF_900167555.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	96.83	0.775	GCF_900167555.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	96.83	0.775	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_018784445.1, s__Gemmiger sp900540775, 95.0, 87.56, 0.47; GCA_025757985.1, s__Gemmiger sp900540595, 95.0, 86.99, 0.415; GCA_934502625.1, s__Gemmiger sp934502625, 95.0, 86.39, 0.381; GCF_024462815.1, s__Gemmiger sp900554145, 95.0, 85.17, 0.329; GCA_025758045.1, s__Gemmiger sp900539695, 95.0, 83.55, 0.212; GCA_004554775.1, s__Gemmiger variabilis_B, 95.0, 82.17, 0.181; GCF_934561205.1, s__Gemmiger sp934561205, 95.0, 81.88, 0.157	66.08	11.0		
bin.63	k__Bacteria (UID203)	5449	103	57	1.75	0.0	0.0	343052	0	48	48	9303	9303	7146	7146	26904	26904	36.6	2.05	81.6	11	552	101	2	0	0	0	0	5.38	0.04	Neural Network (Specific Model)	11	0.816	9303	170.57789855072463	343052	0.37	552	48	26904		0	0	0.0	0.8240381	0.9999854	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.7%)
bin.64_sub	k__Bacteria (UID203)	5449	103	57	1.75	0.0	0.0	351789	0	40	40	9685	9685	8794	8794	31886	31886	37.1	1.93	83.0	11	470	101	2	0	0	0	0	10.13	0.01	Neural Network (Specific Model)	11	0.83	9685	208.41702127659573	351789	0.37	470	40	31886		1	2188	0.006219637339427896	1.1544236	0.99999434	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.7%)
bin.66_sub	k__Bacteria (UID203)	5449	104	58	3.45	0.0	0.0	249155	0	48	48	6039	6039	5190	5190	11118	11118	45.7	1.38	88.19	11	296	102	2	0	0	0	0	5.49	0.32	Neural Network (Specific Model)	11	0.882	6039	249.13513513513516	249155	0.46	296	48	11118		0	0	0.0	0.7876637	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.9%)
bin.7	f__Lachnospiraceae (UID1256)	33	333	171	56.23	2.63	0.0	1664756	0	88	88	25398	25398	18917	18917	81752	81752	43.7	1.61	86.71	11	2230	135	192	6	0	0	0	49.66	1.58	Gradient Boost (General Model)	11	0.867	25398	217.38744394618837	1664756	0.44	2230	88	81752		0	0	0.0	0.97984815	0.9999844	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus	GCF_008121495.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus	97.21	0.807	GCF_008121495.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus	97.21	0.807	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900544395.1, s__Ruminococcus_B sp900544395, 95.0, 86.15, 0.431	42.46	11.0		
bin.86	o__Bacteroidales (UID2657)	160	492	269	98.88	0.07	0.0	4083147	0	18	18	356791	356791	226841	226841	857144	857144	45.8	2.57	89.66	11	3589	3	488	1	0	0	0	99.48	0.18	Neural Network (Specific Model)	11	0.897	356791	340.4945667316801	4083147	0.46	3589	18	857144		0	0	0.0	4.7094116	0.99999976	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	98.24	0.723	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	98.24	0.723	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_958432865.1, s__Bacteroides stercoris_A, 95.0, 98.9, 0.495; GCF_900129655.1, s__Bacteroides clarus, 95.0, 86.82, 0.488; GCF_018390535.1, s__Bacteroides propionicigenes, 95.0, 84.57, 0.345; GCF_025146565.1, s__Bacteroides eggerthii, 95.0, 84.37, 0.328; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 82.69, 0.274; GCF_910578895.1, s__Bacteroides sp910578895, 95.0, 82.62, 0.266	96.5	11.0		
bin.9_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	375588	0	42	42	9393	9393	8942	8942	37711	37711	57.9	3.55	78.64	11	556	56	0	0	0	0	0	8.57	0.01	Neural Network (Specific Model)	11	0.786	9393	179.28057553956833	375588	0.58	556	42	37711		0	0	0.0	0.76783717	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.5%)
rosella_bin_102_sub	k__Bacteria (UID203)	5449	102	56	2.11	0.0	0.0	20796	0	4	4	5815	5815	5199	5199	6579	6579	51.2	6.06	83.54	11	29	98	4	0	0	0	0	2.93	0.0	Neural Network (Specific Model)	11	0.835	5815	202.06896551724137	20796	0.51	29	4	6579		0	0	0.0	0.9638925	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.7%)
rosella_bin_11_sub	g__Bacteroides (UID2691)	33	839	309	0.56	0.0	0.0	107518	0	11	11	25768	25768	9774	9774	30590	30590	43.6	4.73	88.92	11	111	829	10	0	0	0	0	4.82	0.08	Neural Network (Specific Model)	11	0.889	25768	287.93693693693695	107518	0.44	111	11	30590		0	0	0.0	1.8157848	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.3%)
