Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	AT005_visit1_final.fastq Relative Abundance (%)	AT005_visit1_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
1165_sub	k__Bacteria (UID203)	5449	104	58	13.79	0.0	0.0	1566808	0	19	19	119383	119383	82463	82463	436885	436885	46.2	3.02	89.43	11	1530	95	9	0	0	0	0	23.67	0.98	Neural Network (Specific Model)	11	0.894	119383	306.1398692810458	1566808	0.46	1530	19	436885		2	116539	0.0743798857294576	4.1394978	0.9995449	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__						GCF_025147485.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	92.86	0.313	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_000614125.1, s__Bacteroides rodentium, 95.0, 91.87, 0.281; GCF_004793475.1, s__Bacteroides muris, 95.0, 89.41, 0.235; GCF_018390535.1, s__Bacteroides propionicigenes, 95.0, 88.24, 0.214; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 86.02, 0.197	14.9	11.0	0.99998	
1194_sub	k__Bacteria (UID203)	5449	104	58	15.52	0.0	0.0	500361	0	3	3	299383	299383	166787	166787	299383	299383	47.3	0.95	90.9	11	398	95	9	0	0	0	0	10.88	0.0	Neural Network (Specific Model)	11	0.909	299383	381.5125628140704	500361	0.47	398	3	299383		0	0	0.0	2.1531923	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (9.0%)
124	o__Clostridiales (UID1212)	172	263	149	86.92	1.01	0.0	2187576	0	48	48	65071	65071	45574	45574	333025	333025	53.0	1.82	85.94	11	2322	29	232	2	0	0	0	90.65	1.28	Gradient Boost (General Model)	11	0.859	65071	270.848406546081	2187576	0.53	2322	48	333025		0	0	0.0	1.1473737	0.99928004	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__Hominenteromicrobium mulieris	GCF_020687165.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__Hominenteromicrobium mulieris	98.87	0.918	GCF_020687165.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__Hominenteromicrobium mulieris	98.87	0.918	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_934643185.1, s__Hominenteromicrobium sp934643185, 95.0, 94.02, 0.701	79.76	11.0		
330_sub	k__Bacteria (UID203)	5449	104	58	10.34	0.0	0.0	140727	0	9	9	15572	15572	15636	15636	43878	43878	60.6	1.58	83.53	11	171	98	6	0	0	0	0	5.71	0.0	Neural Network (Specific Model)	11	0.835	15572	230.187134502924	140727	0.61	171	9	43878		0	0	0.0	0.5771291	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (8.2%)
469	o__Clostridiales (UID1212)	172	263	149	70.69	1.34	0.0	2043685	0	45	45	61014	61014	45415	45415	137800	137800	37.9	0.94	81.86	11	2189	78	183	2	0	0	0	62.07	0.8	Neural Network (Specific Model)	11	0.819	61014	255.92096847875743	2043685	0.38	2189	45	137800		0	0	0.0	1.0190359	0.9999995	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum soehngenii	GCF_900209925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum soehngenii	97.07	0.821	GCF_900209925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum soehngenii	97.07	0.821	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_934317185.1, s__Anaerobutyricum sp934317185, 95.0, 86.41, 0.333; GCF_000173975.1, s__Anaerobutyricum hallii, 95.0, 85.85, 0.353; GCF_934307085.1, s__Anaerobutyricum sp934307085, 95.0, 84.35, 0.284	60.97	11.0		
bin.0	o__Bacteroidales (UID2621)	198	427	260	55.97	1.15	0.0	2536881	0	179	179	19306	19306	14172	14172	71467	71467	45.4	2.45	85.58	11	2948	205	218	4	0	0	0	47.72	1.96	Gradient Boost (General Model)	11	0.856	19306	246.95691994572596	2536881	0.45	2948	179	71467		0	0	0.0	0.8019249	0.9999996	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	GCF_025151215.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	98.35	0.869	GCF_025151215.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	98.35	0.869	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_025151045.1, s__Parabacteroides johnsonii, 95.0, 90.59, 0.637; GCF_014287585.1, s__Parabacteroides hominis, 95.0, 89.84, 0.593; GCA_019411205.1, s__Parabacteroides sp019411205, 95.0, 89.81, 0.555; GCF_902493135.1, s__Parabacteroides sp902493135, 95.0, 89.57, 0.574; GCF_900155425.1, s__Parabacteroides massiliensis, 95.0, 88.01, 0.522; GCA_900760525.1, s__Parabacteroides sp900760525, 95.0, 86.77, 0.454; GCA_910577325.1, s__Parabacteroides sp910577325, 95.0, 86.36, 0.398; GCA_017937385.1, s__Parabacteroides sp017937385, 95.0, 82.95, 0.26; GCF_003363715.1, s__Parabacteroides acidifaciens, 95.0, 81.89, 0.199; GCF_900552465.1, s__Parabacteroides sp900552465, 95.0, 80.97, 0.165	41.57	11.0		
bin.10	k__Bacteria (UID203)	5449	104	58	30.28	0.0	0.0	1529116	0	129	129	15018	15018	11853	11853	66767	66767	48.7	2.93	86.06	11	2103	80	24	0	0	0	0	30.22	2.52	Neural Network (Specific Model)	11	0.861	15018	210.7850689491203	1529116	0.49	2103	129	66767		1	5654	0.0036975612052977014	0.63376874	0.9999876	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella clara	GCF_000233955.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella clara	97.14	0.808	GCF_000233955.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella clara	97.14	0.808	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000205165.1, s__Paraprevotella xylaniphila, 95.0, 92.35, 0.659	21.89	11.0		
bin.108	root (UID1)	5656	56	24	4.17	0.0	0.0	559976	0	7	7	290360	290360	79996	79996	290360	290360	41.8	1.2	83.11	11	601	55	1	0	0	0	0	8.98	0.32	Neural Network (Specific Model)	11	0.831	290360	258.70549084858567	559976	0.42	601	7	290360		0	0	0.0	1.9038914	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (4.1%)
bin.110	root (UID1)	5656	56	24	4.17	4.17	0.0	272021	0	5	5	154061	154061	54404	54404	154061	154061	37.5	0.67	83.01	11	304	55	0	1	0	0	0	5.66	0.12	Neural Network (Specific Model)	11	0.83	154061	248.85526315789477	272021	0.38	304	5	154061		0	0	0.0	1.6087079	0.9999963	Unclassified Bacteria																		Insufficient number of amino acids in MSA (5.6%)
bin.14	p__Bacteroidetes (UID2605)	350	314	208	81.49	4.81	8.33	2781507	0	135	135	32254	32254	20603	20603	100593	100593	54.0	3.54	84.09	11	3019	51	251	12	0	0	0	88.61	2.8	Gradient Boost (General Model)	11	0.841	32254	259.45346141106324	2781507	0.54	3019	135	100593		0	0	0.0	1.1282125	0.9997365	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	GCF_000154465.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	97.91	0.712	GCF_000154465.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	97.91	0.712	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000265365.1, s__Alistipes finegoldii, 95.0, 85.45, 0.196	70.51	11.0		
bin.15	k__Bacteria (UID203)	5449	103	57	37.18	0.0	0.0	1146595	0	83	83	20662	20662	13814	13814	56151	56151	48.8	1.98	84.2	11	1572	74	29	0	0	0	0	30.04	1.16	Neural Network (Specific Model)	11	0.842	20662	206.63167938931295	1146595	0.49	1572	83	56151		0	0	0.0	0.68615174	0.9997619	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Gallintestinimicrobium;s__Gallintestinimicrobium propionicum	GCF_025567525.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Gallintestinimicrobium;s__Gallintestinimicrobium propionicum	97.92	0.924	GCF_025567525.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Gallintestinimicrobium;s__Gallintestinimicrobium propionicum	97.92	0.924	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Gallintestinimicrobium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments		27.21	11.0		
bin.16	g__Bacteroides (UID2691)	33	839	309	87.74	7.63	65.71	5511985	0	219	219	40877	40877	25168	25168	224455	224455	43.0	2.57	88.34	11	5269	87	684	67	1	0	0	86.23	7.67	Neural Network (Specific Model)	11	0.883	40877	309.0755361548681	5511985	0.43	5269	219	224455		0	0	0.0	1.4554662	0.9999746	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron	GCF_000011065.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron	97.6	0.777						d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCF_000011065.1, s__Bacteroides thetaiotaomicron, 95.0, 97.6, 0.777; GCA_947646015.1, s__Bacteroides sp947646015, 95.0, 96.0, 0.378; GCA_019412825.1, s__Bacteroides thetaiotaomicron_A, 95.0, 94.55, 0.714; GCA_019415065.1, s__Bacteroides sp019415065, 95.0, 92.62, 0.245; GCA_900755095.1, s__Bacteroides sp900755095, 95.0, 90.06, 0.394; GCA_948847595.1, s__Bacteroides sp948847595, 95.0, 89.97, 0.391; GCF_900106755.1, s__Bacteroides faecis, 95.0, 88.93, 0.551; GCA_947038155.1, s__Bacteroides sp947038155, 95.0, 88.87, 0.387; GCF_900761785.1, s__Bacteroides sp900761785, 95.0, 83.31, 0.253; GCF_000210075.1, s__Bacteroides xylanisolvens, 95.0, 82.68, 0.199; GCF_009193295.2, s__Bacteroides luhongzhouii, 95.0, 82.54, 0.203; GCA_948436425.1, s__Bacteroides sp948436425, 95.0, 82.52, 0.153; GCF_001314995.1, s__Bacteroides ovatus, 95.19, 82.48, 0.2; GCA_948742525.1, s__Bacteroides caecimuris_A, 95.0, 82.45, 0.174; GCF_001688725.2, s__Bacteroides caecimuris, 95.0, 82.39, 0.186; GCF_002222615.2, s__Bacteroides caccae, 95.0, 82.14, 0.219; GCF_958387885.1, s__Bacteroides sp019412865, 95.0, 82.05, 0.176; GCA_902362375.1, s__Bacteroides sp902362375, 95.0, 81.95, 0.196; GCA_900556625.1, s__Bacteroides sp900556625, 95.0, 81.93, 0.153; GCF_900130125.1, s__Bacteroides congonensis, 95.0, 81.75, 0.162; GCA_019117555.1, s__Bacteroides intestinigallinarum, 95.0, 81.66, 0.168; GCF_024623065.1, s__Bacteroides acidifaciens, 95.0, 81.58, 0.167; GCF_014750685.1, s__Bacteroides sp014750685, 95.0, 81.43, 0.178; GCF_903181435.1, s__Bacteroides sp900765785, 95.0, 81.41, 0.185; GCF_012113595.1, s__Bacteroides faecium, 95.0, 81.4, 0.177	76.09	11.0		
bin.17	f__Lachnospiraceae (UID1256)	33	333	171	34.56	0.0	0.0	1177661	0	71	71	22617	22617	16586	16586	58311	58311	41.7	2.18	82.96	11	1798	217	116	0	0	0	0	29.25	0.15	Neural Network (Specific Model)	11	0.83	22617	183.2213570634038	1177661	0.42	1798	71	58311		1	1108	0.0009408480029482169	0.74460346	0.999696	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	GCF_000153925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	98.81	0.905	GCF_000153925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	98.81	0.905	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_905209865.1, s__Mediterraneibacter sp900752395, 95.0, 82.51, 0.262	20.95	11.0		
bin.18	o__Clostridiales (UID1212)	172	263	149	23.47	0.0	0.0	536591	0	43	43	17917	17917	12478	12478	63200	63200	38.3	2.3	83.76	11	771	179	84	0	0	0	0	17.54	0.08	Neural Network (Specific Model)	11	0.838	17917	195.9948119325551	536591	0.38	771	43	63200		0	0	0.0	0.6075219	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Hominilimicola;s__Hominilimicola fabiformis	GCF_020687385.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Hominilimicola;s__Hominilimicola fabiformis	97.88	0.852	GCF_020687385.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Hominilimicola;s__Hominilimicola fabiformis	97.88	0.852	d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Hominilimicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments		26.28	11.0		
bin.19	k__Bacteria (UID2982)	88	229	147	47.61	0.0	0.0	1748979	0	101	101	23513	23513	17316	17316	91188	91188	55.4	3.11	84.82	11	2238	116	113	0	0	0	0	38.49	0.59	Neural Network (Specific Model)	11	0.848	23513	222.8650580875782	1748979	0.55	2238	101	91188		0	0	0.0	0.71440804	0.99999714	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	GCF_000020225.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	96.62	0.794	GCF_030848305.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_A	93.68	0.714	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	taxonomic classification defined by topology and ANI		GCA_905200945.1, s__Akkermansia sp905200945, 95.0, 93.83, 0.779; GCF_023516715.1, s__Akkermansia massiliensis, 95.0, 88.05, 0.598; GCA_947624785.1, s__Akkermansia muciniphila_F, 95.0, 87.7, 0.567; GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 85.98, 0.498; GCF_018709685.1, s__Akkermansia muciniphila_E, 95.0, 85.59, 0.463; GCF_020860705.1, s__Akkermansia sp020860705, 95.0, 85.47, 0.463; GCF_026072915.1, s__Akkermansia biwaensis, 95.0, 81.56, 0.263; GCA_021202525.1, s__Akkermansia sp021202525, 95.0, 81.53, 0.257; GCF_004167605.1, s__Akkermansia sp004167605, 95.0, 81.48, 0.276	37.82	11.0		
bin.20	k__Bacteria (UID203)	5449	103	57	14.04	0.0	0.0	628960	0	45	45	20073	20073	13976	13976	46974	46974	42.2	1.58	82.71	11	932	88	15	0	0	0	0	11.9	0.0	Neural Network (Specific Model)	11	0.827	20073	187.69098712446356	628960	0.42	932	45	46974		0	0	0.0	0.8015036	0.9980841	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__											d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_025147765.1, s__Blautia_A obeum, 95.0, 94.58, 0.342; GCF_934424005.1, s__Blautia_A sp934424005, 95.0, 91.48, 0.216; GCA_900066355.1, s__Blautia_A sp900066355, 95.0, 89.87, 0.249	11.7	11.0	0.98967	Genome domain questionable ( 13.3% Bacterial, 3.8% Archaeal)
bin.22_sub	root (UID1)	5656	56	24	4.17	0.0	0.0	136115	0	11	11	17592	17592	12374	12374	29353	29353	52.6	2.01	88.51	11	142	55	1	0	0	0	0	5.77	0.0	Neural Network (Specific Model)	11	0.885	17592	283.50704225352115	136115	0.53	142	11	29353		0	0	0.0	1.0246056	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.2%)
bin.24_sub	k__Bacteria (UID203)	5449	104	58	34.48	0.0	0.0	1360847	0	151	151	11281	11281	9012	9012	33053	33053	44.9	3.31	85.18	11	1850	82	22	0	0	0	0	29.03	1.16	Neural Network (Specific Model)	11	0.852	11281	210.45567567567568	1360847	0.45	1850	151	33053		0	0	0.0	0.6532135	0.9999919	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	GCF_000012845.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	98.48	0.913	GCF_000012845.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	98.48	0.913	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_004793765.1, s__Parabacteroides distasonis_A, 95.0, 93.17, 0.551; GCA_028689545.1, s__Parabacteroides sp028689545, 95.0, 89.19, 0.458; GCF_011038785.1, s__Parabacteroides sp011038785, 95.0, 87.89, 0.35; GCF_947855115.1, s__Parabacteroides sp947855115, 95.0, 87.22, 0.479	21.57	11.0		
