Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	AT005_visit1_final.fastq Relative Abundance (%)	AT005_visit1_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.25	f__Lachnospiraceae (UID1286)	57	420	207	90.83	0.05	0.0	3091158	0	67	67	79776	79776	46136	46136	254491	254491	41.1	1.81	87.08	11	3253	32	387	1	0	0	0	84.61	3.09	Neural Network (Specific Model)	11	0.871	79776	276.8877958807255	3091158	0.41	3253	67	254491		1	6564	0.0021234760565457993	1.3051019	0.99999934	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	GCF_000020605.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	97.64	0.752	GCF_000020605.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	97.64	0.752	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_937935345.1, s__Agathobacter sp900546625, 95.0, 94.06, 0.675; GCA_902786155.1, s__Agathobacter sp900317585, 95.0, 94.06, 0.593; GCA_934365945.1, s__Agathobacter sp934365945, 95.0, 92.7, 0.546	79.3	11.0		
bin.28	o__Bacteroidales (UID2654)	163	486	266	96.3	0.25	0.0	4614865	0	64	64	124282	124282	72107	72107	474423	474423	42.0	2.31	89.02	11	4133	13	471	2	0	0	0	99.96	1.17	Neural Network (Specific Model)	11	0.89	124282	332.15485119767726	4614865	0.42	4133	64	474423		0	0	0.0	1.915621	0.9995794	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	GCF_000012825.1	95.08	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	99.05	0.798	GCF_000012825.1	95.08	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	99.05	0.798	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_959599425.1, s__Phocaeicola sp959599425, 95.0, 98.94, 0.471; GCA_948566455.1, s__Phocaeicola sp948566455, 95.0, 98.15, 0.378; GCA_019414665.1, s__Phocaeicola sp019414665, 95.0, 97.55, 0.376; GCA_947574505.1, s__Phocaeicola sp947574505, 95.0, 97.31, 0.36; GCA_958434805.1, s__Phocaeicola sp958434805, 95.0, 97.22, 0.376; GCA_019414725.1, s__Phocaeicola sp019414725, 95.0, 97.14, 0.354; GCA_948579315.1, s__Phocaeicola sp948579315, 95.0, 95.87, 0.378; GCF_013009555.1, s__Phocaeicola dorei, 95.0, 95.59, 0.748; GCA_900760795.1, s__Phocaeicola sp900760795, 95.0, 94.13, 0.453; GCA_948956705.1, s__Phocaeicola sp948956705, 95.0, 91.22, 0.391; GCA_947072895.1, s__Phocaeicola sp011959205, 95.0, 89.94, 0.509; GCF_024622025.1, s__Phocaeicola sartorii, 95.0, 89.93, 0.552; GCA_947173895.1, s__Phocaeicola sp947173895, 95.0, 80.67, 0.166; GCA_902388365.1, s__Phocaeicola sp902388365, 95.0, 80.14, 0.168	91.26	11.0		
bin.29	f__Lachnospiraceae (UID1286)	57	420	207	74.66	1.69	50.0	2521703	0	160	160	22870	22870	15760	15760	105642	105642	46.6	2.24	86.8	11	2948	99	317	4	0	0	0	76.14	0.52	Gradient Boost (General Model)	11	0.868	22870	248.82394843962007	2521703	0.47	2948	160	105642		0	0	0.0	1.1505942	0.9999984	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor intestinalis	GCF_009695995.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor intestinalis	96.36	0.725	GCF_009695995.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor intestinalis	96.36	0.725	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003447295.1, s__Acetatifactor sp003447295, 95.0, 93.43, 0.529; GCA_945929965.1, s__Acetatifactor sp945929965, 95.0, 92.82, 0.634; GCF_025567015.1, s__Acetatifactor acetigignens, 95.0, 90.04, 0.557; GCA_900772845.1, s__Acetatifactor sp900772845, 95.0, 88.82, 0.458; GCA_934436245.1, s__Acetatifactor sp934436245, 95.0, 88.36, 0.39; GCA_900771995.1, s__Acetatifactor sp900771995, 95.0, 86.9, 0.427; GCA_002431915.1, s__Acetatifactor sp002431915, 95.0, 86.87, 0.436; GCA_934394815.1, s__Acetatifactor sp934394815, 95.0, 86.65, 0.396; GCA_934436435.1, s__Acetatifactor sp934436435, 95.0, 86.5, 0.376; GCA_934394665.1, s__Acetatifactor sp934394665, 95.0, 85.68, 0.273; GCA_900766575.1, s__Acetatifactor sp900766575, 95.0, 85.22, 0.344; GCA_934394515.1, s__Acetatifactor sp934394515, 95.0, 83.2, 0.22	63.54	11.0		
bin.31	o__Clostridiales (UID1212)	172	261	147	55.1	0.68	0.0	1820029	0	93	93	24092	24092	19570	19570	104653	104653	55.7	2.67	79.42	11	2508	111	149	1	0	0	0	45.71	0.98	Gradient Boost (General Model)	11	0.794	24092	194.05901116427432	1820029	0.56	2508	93	104653		0	0	0.0	1.0147119	0.9999802	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	GCA_004000625.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	97.77	0.82	GCA_004000625.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	97.77	0.82	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments		37.76	11.0		
bin.33	p__Actinobacteria (UID2112)	31	211	124	68.37	0.0	0.0	1726956	0	78	78	30647	30647	22140	22140	104154	104154	60.1	2.05	82.62	11	1910	57	154	0	0	0	0	61.82	0.06	Neural Network (Specific Model)	11	0.826	30647	250.40314136125656	1726956	0.6	1910	78	104154		1	7519	0.004353903631592235	0.7787156	0.9996184	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__						GCA_900550825.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900550825	93.74	0.705	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_003438495.1, s__Collinsella sp003438495, 95.0, 94.04, 0.8; GCF_010509075.1, s__Collinsella aerofaciens, 95.0, 94.01, 0.782; GCF_001405375.1, s__Collinsella aerofaciens_F, 95.0, 94.0, 0.794; GCA_902470805.1, s__Collinsella sp902470805, 95.0, 94.0, 0.772; GCF_000763055.1, s__Collinsella sp000763055, 95.0, 93.89, 0.763; GCA_958352845.1, s__Collinsella sp958352845, 95.0, 93.88, 0.758; GCA_900543515.1, s__Collinsella sp900543515, 95.0, 93.88, 0.742; GCA_900541065.1, s__Collinsella sp900541065, 95.0, 93.87, 0.793; GCF_015670795.1, s__Collinsella aerofaciens_Q, 95.0, 93.87, 0.782; GCF_015553355.1, s__Collinsella aerofaciens_V, 95.0, 93.87, 0.771; GCA_030826265.1, s__Collinsella aerofaciens_AY, 95.0, 93.87, 0.765; GCA_018365375.1, s__Collinsella sp018365375, 95.0, 93.87, 0.764; GCA_902489665.1, s__Collinsella sp902489665, 95.0, 93.87, 0.756; GCF_028206995.1, s__Collinsella aerofaciens_AQ, 95.0, 93.85, 0.783; GCA_018381235.1, s__Collinsella sp018381235, 95.02, 93.85, 0.767; GCA_014871645.1, s__Collinsella sp014871645, 95.0, 93.85, 0.765; GCA_018376265.1, s__Collinsella sp018376265, 95.0, 93.85, 0.758; GCA_900541135.1, s__Collinsella sp900541135, 95.0, 93.85, 0.757; GCF_025289055.1, s__Collinsella sp900549025, 95.0, 93.85, 0.755; GCA_958405195.1, s__Collinsella sp958405195, 95.0, 93.85, 0.754; GCA_902494535.1, s__Collinsella sp902494535, 95.0, 93.85, 0.743; GCA_902494085.1, s__Collinsella sp902494085, 95.0, 93.85, 0.565; GCA_958421655.1, s__Collinsella sp958421655, 95.0, 93.83, 0.748; GCA_900760385.1, s__Collinsella sp900760385, 95.0, 93.82, 0.714; GCA_958438955.1, s__Collinsella sp958438955, 95.0, 93.82, 0.694; GCA_902494195.1, s__Collinsella sp902494195, 95.0, 93.75, 0.766; GCF_015558785.1, s__Collinsella aerofaciens_P, 95.07, 93.72, 0.77; GCA_900541175.1, s__Collinsella sp900541175, 95.0, 93.72, 0.761; GCA_902363125.1, s__Collinsella sp902363125, 95.0, 93.72, 0.756; GCA_902488525.1, s__Collinsella sp902488525, 95.0, 93.72, 0.728; GCA_900760245.1, s__Collinsella sp900760245, 95.0, 93.72, 0.717; GCF_015556945.1, s__Collinsella aerofaciens_AO, 95.0, 93.71, 0.777; GCF_015670745.1, s__Collinsella aerofaciens_T, 95.0, 93.71, 0.768; GCA_958407465.1, s__Collinsella sp958407465, 95.0, 93.71, 0.766; GCA_958429345.1, s__Collinsella sp958429345, 95.0, 93.71, 0.762; GCF_015560765.1, s__Collinsella aerofaciens_M, 95.0, 93.71, 0.76; GCA_958413895.1, s__Collinsella sp958413895, 95.0, 93.71, 0.76; GCA_902497065.1, s__Collinsella sp902497065, 95.0, 93.71, 0.743; GCA_902493375.1, s__Collinsella sp902493375, 95.0, 93.71, 0.732; GCA_900541185.1, s__Collinsella sp900541185, 95.0, 93.7, 0.765; GCA_902467875.1, s__Collinsella sp902467875, 95.0, 93.7, 0.751; GCA_902491415.1, s__Collinsella sp902491415, 95.0, 93.64, 0.66; GCF_019041915.1, s__Collinsella sp019041915, 95.0, 93.62, 0.76; GCA_902489515.1, s__Collinsella sp902489515, 95.0, 93.6, 0.663; GCA_902493985.1, s__Collinsella sp902493985, 95.0, 93.58, 0.736; GCA_900545505.1, s__Collinsella sp900545505, 95.0, 93.57, 0.61; GCA_902470895.1, s__Collinsella sp902470895, 95.0, 93.5, 0.747; GCA_958407995.1, s__Collinsella sp958407995, 95.0, 93.47, 0.732; GCA_958427355.1, s__Collinsella sp958427355, 95.0, 93.46, 0.761; GCF_003458415.1, s__Collinsella sp003458415, 95.0, 93.46, 0.75; GCA_900547765.1, s__Collinsella sp900547765, 95.0, 93.46, 0.75; GCA_902462065.1, s__Collinsella sp902462065, 95.0, 93.46, 0.746; GCA_900545665.1, s__Collinsella sp900545665, 95.0, 93.46, 0.738; GCA_900544235.1, s__Collinsella sp900544235, 95.0, 93.46, 0.735; GCA_902490565.1, s__Collinsella sp902490565, 95.0, 93.46, 0.732; GCA_900539735.1, s__Collinsella sp900539735, 95.0, 93.46, 0.688; GCA_900760905.1, s__Collinsella sp900760905, 95.0, 93.45, 0.752; GCA_937937835.1, s__Collinsella sp937937835, 95.0, 93.43, 0.767; GCA_902489965.1, s__Collinsella sp902489965, 95.0, 93.43, 0.76; GCA_000434535.1, s__Collinsella sp000434535, 95.0, 93.43, 0.695; GCA_900544425.1, s__Collinsella sp900544425, 95.0, 93.35, 0.713; GCA_902495155.1, s__Collinsella sp902495155, 95.0, 93.33, 0.736; GCA_958427975.1, s__Collinsella sp958427975, 95.0, 93.33, 0.714; GCA_902495945.1, s__Collinsella sp902495945, 95.0, 93.33, 0.712; GCA_900548565.1, s__Collinsella sp900548565, 95.0, 93.33, 0.699; GCA_902469665.1, s__Collinsella sp902469665, 95.0, 93.32, 0.761; GCA_019419665.1, s__Collinsella sp019419665, 95.0, 93.32, 0.745; GCA_900541015.1, s__Collinsella sp900541015, 95.0, 93.32, 0.739; GCA_938023085.1, s__Collinsella sp938023085, 95.0, 93.31, 0.756; GCA_900752015.1, s__Collinsella sp900752015, 95.0, 93.31, 0.734; GCA_902478965.1, s__Collinsella sp902478965, 95.0, 93.3, 0.745; GCA_902491055.1, s__Collinsella sp902491055, 95.0, 93.27, 0.729; GCA_900540095.1, s__Collinsella sp900540095, 95.0, 93.27, 0.703; GCA_902478825.1, s__Collinsella sp902478825, 95.0, 93.27, 0.667; GCA_900544995.1, s__Collinsella sp900544995, 95.0, 93.22, 0.713; GCA_902492235.1, s__Collinsella sp902492235, 95.0, 93.21, 0.732; GCA_900763515.1, s__Collinsella sp900763515, 95.0, 93.21, 0.721; GCA_014871665.1, s__Collinsella sp014871665, 95.0, 93.2, 0.753; GCA_902494605.1, s__Collinsella sp902494605, 95.0, 93.19, 0.672; GCA_902478995.1, s__Collinsella sp902478995, 95.0, 93.18, 0.727; GCA_905197385.1, s__Collinsella sp905197385, 95.0, 93.17, 0.62; GCA_019414245.1, s__Collinsella sp019414245, 95.0, 93.14, 0.742; GCA_022720335.1, s__Collinsella sp022720335, 95.0, 93.13, 0.782; GCA_900540835.1, s__Collinsella sp900540835, 95.01, 93.1, 0.742; GCA_900547345.1, s__Collinsella sp900547345, 95.0, 93.05, 0.701; GCA_900758885.1, s__Collinsella sp900758885, 95.0, 93.05, 0.693; GCA_902478865.1, s__Collinsella sp902478865, 95.0, 93.05, 0.642; GCA_958346165.1, s__Collinsella sp958346165, 95.0, 92.98, 0.584; GCA_019414045.1, s__Collinsella sp019414045, 95.0, 92.97, 0.725; GCA_022713905.1, s__Collinsella sp022713905, 95.0, 92.9, 0.764; GCA_902399975.1, s__Collinsella sp902399975, 95.0, 92.9, 0.746; GCA_902493125.1, s__Collinsella sp902493125, 95.0, 92.89, 0.734; GCA_900542945.1, s__Collinsella sp900542945, 95.0, 92.86, 0.73; GCA_902492545.1, s__Collinsella sp902492545, 95.0, 92.86, 0.726; GCA_900757505.1, s__Collinsella sp900757505, 95.0, 92.86, 0.703; GCA_937926755.1, s__Collinsella sp937926755, 95.0, 92.77, 0.748; GCA_902469555.1, s__Collinsella sp902469555, 95.0, 92.61, 0.674; GCA_937950415.1, s__Collinsella sp937950415, 95.0, 92.55, 0.783; GCA_902835305.1, s__Collinsella sp902835305, 95.0, 92.43, 0.717	55.39	11.0	0.99893	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.36	k__Bacteria (UID203)	5449	100	54	13.89	0.0	0.0	696743	0	67	67	11652	11652	10399	10399	42926	42926	41.0	1.71	79.62	11	1223	92	8	0	0	0	0	13.71	2.22	Neural Network (Specific Model)	11	0.796	11652	153.34423548650858	696743	0.41	1223	67	42926		0	0	0.0	0.740219	0.9999842	Unclassified Bacteria																		Insufficient number of amino acids in MSA (7.1%)
bin.37	o__Clostridiales (UID1212)	172	261	147	67.83	1.87	40.0	1724103	0	148	148	16751	16751	11649	11649	70487	70487	59.9	2.47	81.63	11	2061	97	159	5	0	0	0	57.42	1.95	Gradient Boost (General Model)	11	0.816	16751	228.99611838913148	1724103	0.6	2061	148	70487		0	0	0.0	2.1905017	0.9992077	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	GCF_020687245.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	96.53	0.849	GCF_020687245.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	96.53	0.849	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 95.57, 0.798; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 90.76, 0.746; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 86.32, 0.391; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 85.29, 0.339; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 85.07, 0.321; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 84.96, 0.194; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 84.89, 0.26; GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 84.67, 0.299; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 84.61, 0.35; GCF_010509575.1, s__Faecalibacterium duncaniae, 95.0, 84.59, 0.273; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 84.54, 0.291; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 84.18, 0.273; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 84.16, 0.249; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 84.13, 0.265; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0, 84.04, 0.254; GCA_902463905.1, s__Faecalibacterium sp902463905, 95.0, 84.0, 0.181; GCA_934524985.1, s__Faecalibacterium sp934524985, 95.0, 83.99, 0.247; GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 83.88, 0.263; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 83.87, 0.248; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 83.86, 0.271; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 83.75, 0.246; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 83.75, 0.24; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 83.66, 0.224; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 83.65, 0.264; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 83.64, 0.234; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 83.55, 0.237; GCA_934547065.1, s__Faecalibacterium sp934547065, 95.0, 83.55, 0.206; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 83.45, 0.216; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 83.43, 0.204; GCA_934512105.1, s__Faecalibacterium sp934512105, 95.0, 83.17, 0.19; GCA_934548045.1, s__Faecalibacterium sp934548045, 95.0, 83.13, 0.236; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 83.01, 0.222; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 83.0, 0.204; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 82.96, 0.209; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 82.92, 0.198; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 82.91, 0.189; GCA_937915335.1, s__Faecalibacterium sp937915335, 95.0, 82.9, 0.173; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 82.88, 0.213; GCA_934525325.1, s__Faecalibacterium sp934525325, 95.0, 82.82, 0.177; GCA_905215595.1, s__Faecalibacterium sp905215595, 95.0, 82.78, 0.169; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 82.71, 0.196; GCA_934525405.1, s__Faecalibacterium sp934525405, 95.0, 82.35, 0.162; GCA_934553285.1, s__Faecalibacterium sp934553285, 95.0, 82.09, 0.176; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 82.07, 0.168; GCA_934518555.1, s__Faecalibacterium sp934518555, 95.0, 81.91, 0.152; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 81.89, 0.183	48.26	11.0		
bin.38	k__Bacteria (UID203)	5449	104	58	9.8	0.0	0.0	400910	0	50	50	10308	10308	8018	8018	24147	24147	46.8	1.7	82.29	11	524	94	10	0	0	0	0	14.04	0.12	Neural Network (Specific Model)	11	0.823	10308	211.56297709923663	400910	0.47	524	50	24147		0	0	0.0	0.66185963	0.99998504	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000433635	GCA_000433635.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000433635	97.34	0.848						d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCA_000433635.1, s__Ruminococcus_C sp000433635, 95.0, 97.34, 0.848; GCA_902464115.1, s__Ruminococcus_C sp902464115, 95.0, 94.58, 0.773	11.88	11.0		
bin.39	o__Selenomonadales (UID1024)	64	334	167	33.18	0.6	0.0	932578	0	84	84	16421	16421	11102	11102	38114	38114	43.8	4.33	85.68	11	1185	214	119	1	0	0	0	31.53	0.93	Neural Network (Specific Model)	11	0.857	16421	225.93839662447257	932578	0.44	1185	84	38114		0	0	0.0	0.6464064	0.99999785	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	GCF_003269275.1	95.0	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	98.86	0.894	GCF_003269275.1	95.0	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	98.86	0.894	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900551745.1, s__Phascolarctobacterium sp900551745, 95.0, 94.29, 0.505; GCF_900545535.1, s__Phascolarctobacterium sp900545535, 95.0, 85.91, 0.513; GCF_900544795.1, s__Phascolarctobacterium sp900544795, 95.0, 81.84, 0.253	29.39	11.0		
