Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	mid_B010_final_merged.fastq Relative Abundance (%)	mid_B010_final_merged.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.24_sub	o__Clostridiales (UID1212)	172	261	147	50.09	8.56	32.0	1796167	0	254	254	8919	8919	7071	7071	27194	27194	59.9	2.54	81.59	11	2445	119	117	25	0	0	0	51.22	10.8	Gradient Boost (General Model)	11	0.816	8919	201.4	1796167	0.6	2445	254	27194		0	0	0.0	0.8876759	0.99997604	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__						GCF_010509575.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae	92.96	0.589	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 90.63, 0.482; GCA_902463905.1, s__Faecalibacterium sp902463905, 95.0, 88.84, 0.336; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 86.51, 0.306; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 86.45, 0.323; GCA_937915335.1, s__Faecalibacterium sp937915335, 95.0, 86.43, 0.308; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 86.14, 0.305; GCF_020687245.1, s__Faecalibacterium longum, 95.0, 86.02, 0.269; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 85.99, 0.295; GCA_934547065.1, s__Faecalibacterium sp934547065, 95.0, 85.87, 0.265; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 85.82, 0.271; GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 85.75, 0.252; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 85.74, 0.288; GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 85.7, 0.295; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 85.7, 0.273; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 85.67, 0.329; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 85.58, 0.274; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 85.57, 0.228; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0, 85.44, 0.276; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 85.44, 0.254; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 85.41, 0.281; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 85.37, 0.258; GCA_934512105.1, s__Faecalibacterium sp934512105, 95.0, 85.34, 0.229; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 85.3, 0.238; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 85.26, 0.307; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 85.22, 0.274; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 85.18, 0.246; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 85.1, 0.248; GCA_934524985.1, s__Faecalibacterium sp934524985, 95.0, 85.09, 0.273; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 85.07, 0.23; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 85.06, 0.271; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 84.83, 0.25; GCA_934525325.1, s__Faecalibacterium sp934525325, 95.0, 84.79, 0.21; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 84.68, 0.211; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 84.61, 0.244; GCA_934518555.1, s__Faecalibacterium sp934518555, 95.0, 84.51, 0.23; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 84.48, 0.223; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 84.44, 0.255; GCA_934553285.1, s__Faecalibacterium sp934553285, 95.0, 84.33, 0.223; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 84.22, 0.177; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 84.17, 0.228; GCA_902463235.1, s__Faecalibacterium sp902463235, 95.0, 84.17, 0.189; GCA_934525405.1, s__Faecalibacterium sp934525405, 95.0, 84.15, 0.203; GCA_905215595.1, s__Faecalibacterium sp905215595, 95.0, 84.04, 0.19; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 83.89, 0.186; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 83.72, 0.198	32.97	11.0	0.99866	Genome not assigned to closest species as it falls outside its pre-defined ANI radius;Genome has more than 10.8% of markers with multiple hits
bin.26_sub	root (UID1)	5656	56	24	12.5	0.0	0.0	614149	0	56	56	18257	18257	10966	10966	76736	76736	48.1	2.72	87.43	11	767	53	3	0	0	0	0	13.8	0.13	Neural Network (Specific Model)	11	0.874	18257	234.4876140808344	614149	0.48	767	56	76736		0	0	0.0	1.5607959	0.99998534	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.5%)
bin.27	k__Bacteria (UID2372)	131	177	106	72.09	0.94	100.0	2072094	0	145	145	19401	19401	14290	14290	63159	63159	29.2	1.61	87.14	11	2686	46	130	1	0	0	0	78.03	1.13	Gradient Boost (General Model)	11	0.871	19401	225.21891288160836	2072094	0.29	2686	145	63159		0	0	0.0	0.7906913	0.9999971	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__Faecalibacillus intestinalis	GCF_003024685.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__Faecalibacillus intestinalis	96.06	0.79	GCF_003024685.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__Faecalibacillus intestinalis	96.06	0.79	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_958421935.1, s__Faecalibacillus sp900544435, 95.0, 92.85, 0.645; GCF_003024675.1, s__Faecalibacillus faecis, 95.0, 90.47, 0.586; GCA_030540195.1, s__Faecalibacillus sp030540195, 95.0, 89.35, 0.527	70.07	11.0		
bin.28_sub	k__Bacteria (UID203)	5449	103	57	1.75	0.0	0.0	846361	0	99	99	11212	11212	8549	8549	35214	35214	49.3	3.4	84.99	11	1118	101	2	0	0	0	0	15.13	3.91	Neural Network (Specific Model)	11	0.85	11212	216.11449016100175	846361	0.49	1118	99	35214		1	5768	0.006815058822417385	2.0660682	0.9999657	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.3%)
bin.29_sub	k__Bacteria (UID203)	5449	102	56	18.15	0.0	0.0	430844	0	71	71	7290	7290	6068	6068	15462	15462	59.4	2.09	80.78	11	589	89	13	0	0	0	0	12.0	0.01	Neural Network (Specific Model)	11	0.808	7290	198.17147707979623	430844	0.59	589	71	15462		0	0	0.0	0.7955609	0.9999397	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	GCF_020687245.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	97.75	0.949	GCF_020687245.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	97.75	0.949	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 96.03, 0.821; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 90.05, 0.679; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 86.6, 0.365; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 86.48, 0.269; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 85.86, 0.174; GCF_010509575.1, s__Faecalibacterium duncaniae, 95.0, 85.56, 0.213; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 85.53, 0.324; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 85.45, 0.171; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 85.42, 0.173; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 85.38, 0.276; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 85.37, 0.221; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 85.36, 0.189; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0, 85.32, 0.229; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 85.32, 0.219; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 85.27, 0.253; GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 85.19, 0.212; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 85.18, 0.152; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 85.03, 0.259; GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 84.94, 0.234; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 84.94, 0.189; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 84.87, 0.198; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 84.81, 0.184; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 84.79, 0.194; GCA_937915335.1, s__Faecalibacterium sp937915335, 95.0, 84.67, 0.151; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 84.65, 0.234; GCA_934524985.1, s__Faecalibacterium sp934524985, 95.0, 84.64, 0.217; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 84.64, 0.205; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 84.55, 0.172; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 84.33, 0.169; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 84.29, 0.164; GCA_934548045.1, s__Faecalibacterium sp934548045, 95.0, 84.15, 0.181; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 84.0, 0.209; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 83.99, 0.184; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 83.94, 0.184; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 83.94, 0.167; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 83.85, 0.199; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 83.78, 0.151	10.84	11.0		
bin.31	o__Bacteroidales (UID2657)	160	491	268	72.49	1.63	33.33	2631150	0	253	253	13988	13988	10399	10399	45848	45848	44.8	2.77	89.95	11	2739	132	350	9	0	0	0	70.3	0.33	Neural Network (Specific Model)	11	0.899	13988	289.1000365096751	2631150	0.45	2739	253	45848		0	0	0.0	0.8983786	0.99999845	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola plebeius_A	GCF_003437535.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola plebeius_A	98.23	0.895	GCF_003437535.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola plebeius_A	98.23	0.895	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_945965395.1, s__Phocaeicola sp945965395, 95.0, 94.84, 0.723; GCF_000187895.1, s__Phocaeicola plebeius, 95.0, 93.8, 0.752; GCA_900557085.1, s__Phocaeicola sp900557085, 95.0, 93.68, 0.516; GCF_025567125.1, s__Phocaeicola fibrisolvens, 95.0, 84.63, 0.342; GCF_025993685.1, s__Phocaeicola mediterraneensis_A, 95.0, 84.51, 0.372; GCF_900128455.1, s__Phocaeicola mediterraneensis, 95.0, 83.9, 0.348; GCF_016900355.1, s__Phocaeicola sp900551065, 95.0, 83.64, 0.336; GCF_902472605.1, s__Phocaeicola sp902472605, 95.0, 83.64, 0.309; GCA_900551445.1, s__Phocaeicola sp900551445, 95.0, 83.62, 0.275; GCA_900552075.1, s__Phocaeicola sp900552075, 95.0, 83.32, 0.286	67.75	11.0		
bin.32	o__Clostridiales (UID1226)	155	278	158	52.17	1.29	66.67	1759481	0	161	161	14295	14295	10928	10928	40168	40168	44.4	2.07	84.09	11	2232	111	164	3	0	0	0	56.66	0.72	Gradient Boost (General Model)	11	0.841	14295	222.59229390681003	1759481	0.44	2232	161	40168		0	0	0.0	0.7746878	0.9999915	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominisplanchenecus;s__Hominisplanchenecus faecis	GCF_020687205.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominisplanchenecus;s__Hominisplanchenecus faecis	97.57	0.857	GCF_020687205.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominisplanchenecus;s__Hominisplanchenecus faecis	97.57	0.857	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominisplanchenecus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900551235.1, s__Hominisplanchenecus sp900551235, 95.0, 87.89, 0.365; GCA_905214675.1, s__Hominisplanchenecus sp905214675, 95.0, 86.67, 0.27	50.57	11.0		
bin.34_sub	k__Bacteria (UID203)	5449	103	57	7.02	0.0	0.0	1008518	0	68	68	17070	17070	14831	14831	65583	65583	41.1	1.62	82.94	11	1221	96	7	0	0	0	0	19.13	0.43	Neural Network (Specific Model)	11	0.829	17070	229.56838656838656	1008518	0.41	1221	68	65583		0	0	0.0	1.069747	0.9998245	Unclassified Bacteria																		Insufficient number of amino acids in MSA (7.5%)
bin.35_sub	k__Bacteria (UID203)	5449	103	57	7.62	0.0	0.0	374317	0	50	50	8506	8506	7486	7486	21564	21564	43.7	4.05	84.72	11	526	89	14	0	0	0	0	14.74	0.0	Neural Network (Specific Model)	11	0.847	8506	202.5228136882129	374317	0.44	526	50	21564		0	0	0.0	0.5027436	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (8.5%)
bin.36_sub	root (UID1)	5656	56	24	4.17	0.0	0.0	999772	0	50	50	34907	34907	19995	19995	98663	98663	40.6	2.19	84.88	11	1172	55	1	0	0	0	0	20.66	2.79	Neural Network (Specific Model)	11	0.849	34907	242.53242320819112	999772	0.41	1172	50	98663		0	0	0.0	2.0540252	0.999945	Unclassified Bacteria																		Insufficient number of amino acids in MSA (5.8%)
bin.38_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	373593	0	67	67	6244	6244	5576	5576	16650	16650	39.5	1.94	87.37	11	452	56	0	0	0	0	0	8.42	0.03	Neural Network (Specific Model)	11	0.874	6244	242.44026548672565	373593	0.39	452	67	16650		0	0	0.0	0.55117226	0.99999464	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.0%)
bin.39	o__Clostridiales (UID1212)	172	263	149	94.97	1.34	50.0	2884833	0	67	67	64311	64311	43057	43057	296909	296909	37.3	1.57	87.49	11	2920	9	252	2	0	0	0	96.45	1.55	Neural Network (Specific Model)	11	0.875	64311	288.8815068493151	2884833	0.37	2920	67	296909		0	0	0.0	1.3058268	0.9999858	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	GCF_030296915.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	98.18	0.792	GCF_030296915.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	98.18	0.792	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_019423795.1, s__Anaerostipes sp019423795, 95.0, 94.26, 0.74; GCA_905215045.1, s__Anaerostipes sp905215045, 95.0, 93.04, 0.694; GCF_025567365.1, s__Anaerostipes amylophilus, 95.0, 88.91, 0.596; GCA_902362875.1, s__Anaerostipes sp900066705, 95.0, 88.57, 0.498	85.58	11.0		
bin.3_sub	o__Clostridiales (UID1212)	172	261	148	37.9	0.0	0.0	1107743	0	108	108	12394	12394	10256	10256	36831	36831	38.3	1.7	78.15	11	1403	150	111	0	0	0	0	35.72	0.91	Neural Network (Specific Model)	11	0.781	12394	207.03136136849608	1107743	0.38	1403	108	36831		0	0	0.0	0.62511235	0.99999636	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii	GCF_000173975.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii	98.46	0.85	GCF_000173975.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii	98.46	0.85	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_934307085.1, s__Anaerobutyricum sp934307085, 95.0, 89.59, 0.435; GCF_900209925.1, s__Anaerobutyricum soehngenii, 95.0, 86.83, 0.311; GCA_934317185.1, s__Anaerobutyricum sp934317185, 95.0, 83.16, 0.167	33.72	11.0		
bin.4	k__Bacteria (UID203)	5449	104	58	3.45	0.0	0.0	220105	0	43	43	6282	6282	5118	5118	14668	14668	44.8	2.63	83.4	11	307	102	2	0	0	0	0	5.95	0.15	Neural Network (Specific Model)	11	0.834	6282	200.742671009772	220105	0.45	307	43	14668		0	0	0.0	0.49223277	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.0%)
bin.40	o__Clostridiales (UID1212)	172	263	149	49.39	11.95	2.7	1516768	0	177	177	10546	10546	8569	8569	40976	40976	26.7	1.71	81.28	11	2190	123	103	37	0	0	0	70.74	11.32	Gradient Boost (General Model)	11	0.813	10546	188.648401826484	1516768	0.27	2190	177	40976		2	6084	0.004011160573007869	0.6131154	0.99999934	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__						GCA_003525075.1	95.3	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp003525075	96.49	0.475	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_934120045.1, s__CAG-269 sp934120045, 95.0, 93.08, 0.363; GCA_934122085.1, s__CAG-269 sp934122085, 95.0, 92.77, 0.344; GCA_001915995.1, s__CAG-269 sp001915995, 95.0, 92.24, 0.361; GCA_934141555.1, s__CAG-269 sp934141555, 95.0, 91.63, 0.349; GCA_934129895.1, s__CAG-269 sp934129895, 95.0, 86.0, 0.178	33.11	11.0	0.99935	Genome has more than 15.8% of markers with multiple hits
bin.41_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	730249	0	106	106	8674	8674	6889	6889	26989	26989	42.6	1.96	84.16	11	1021	56	0	0	0	0	0	13.68	0.14	Neural Network (Specific Model)	11	0.841	8674	202.41332027424093	730249	0.43	1021	106	26989		0	0	0.0	0.6181109	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (8.1%)
bin.43_sub	f__Lachnospiraceae (UID1286)	57	420	207	32.87	1.13	57.14	1402365	0	190	190	9868	9868	7380	7380	43149	43149	43.1	2.1	83.04	11	2150	285	128	7	0	0	0	28.17	2.23	Neural Network (Specific Model)	11	0.83	9868	182.52697674418604	1402365	0.43	2150	190	43149		0	0	0.0	0.67823994	0.99999714	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	GCF_900537995.1	95.61	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	98.21	0.825						d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCF_900537995.1, s__Roseburia intestinalis, 95.61, 98.21, 0.825; GCA_019411365.1, s__Roseburia sp019411365, 95.0, 96.23, 0.446; GCA_934317215.1, s__Roseburia sp934317215, 95.0, 93.81, 0.629; GCF_014287515.2, s__Roseburia rectibacter, 95.0, 91.24, 0.613; GCA_003483745.1, s__Roseburia sp003483745, 95.0, 90.34, 0.524	18.97	11.0		
bin.44	f__Lachnospiraceae (UID1286)	57	420	207	79.54	3.33	10.0	2324582	0	157	157	21781	21781	14806	14806	130434	130434	42.0	2.15	85.28	11	3031	111	299	10	0	0	0	75.83	7.17	Gradient Boost (General Model)	11	0.853	21781	219.4147146156384	2324582	0.42	3031	157	130434		0	0	0.0	0.9111204	0.9999948	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	GCF_000020605.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	97.25	0.752	GCF_000020605.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	97.25	0.752	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_902786155.1, s__Agathobacter sp900317585, 95.0, 94.91, 0.63; GCA_937935345.1, s__Agathobacter sp900546625, 95.0, 94.23, 0.694; GCA_934365945.1, s__Agathobacter sp934365945, 95.0, 93.31, 0.522	52.51	11.0		
bin.46_sub	f__Lachnospiraceae (UID1256)	33	333	171	60.37	2.63	80.0	1842302	0	137	137	17411	17411	13447	13447	55692	55692	41.7	1.74	84.33	11	2479	144	184	5	0	0	0	59.17	2.35	Gradient Boost (General Model)	11	0.843	17411	210.46107301331185	1842302	0.42	2479	137	55692		0	0	0.0	0.95521635	0.99997234	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	GCF_025150085.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	97.65	0.856	GCF_025150085.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	97.65	0.856	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_025567265.1, s__Dorea_A amylophila, 95.0, 91.16, 0.58; GCA_019421265.1, s__Dorea_A sp019421265, 95.0, 89.96, 0.231; GCA_900550865.1, s__Dorea_A sp900550865, 95.0, 89.84, 0.533; GCA_934309195.1, s__Dorea_A sp934309195, 95.0, 89.67, 0.525; GCA_934295165.1, s__Dorea_A sp934295165, 95.0, 86.82, 0.321; GCF_934294775.1, s__Dorea_A sp934294775, 95.0, 85.03, 0.296	40.02	11.0		
