Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	off_AT041_final.fastq Relative Abundance (%)	off_AT041_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
1068_sub	f__Lachnospiraceae (UID1256)	33	333	171	30.46	0.0	0.0	1094349	0	11	11	141614	141614	99486	99486	429288	429288	41.0	1.0	85.04	11	1298	204	129	0	0	0	0	28.11	0.1	Neural Network (Specific Model)	11	0.85	141614	240.38828967642527	1094349	0.41	1298	11	429288		0	0	0.0	1.2441326	0.99997896	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis	GCA_001312505.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis	97.19	0.776	GCA_001312505.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis	97.19	0.776	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_934309345.1, s__Mediterraneibacter sp934309345, 95.0, 94.06, 0.646	29.28	11.0		
1092_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	258563	0	1	1	258563	258563	258563	258563	258563	258563	43.2	0.0	87.08	11	194	56	0	0	0	0	0	8.01	0.0	Neural Network (Specific Model)	11	0.871	258563	387.340206185567	258563	0.43	194	1	258563		0	0	0.0	2.0509386	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.6%)
1153	k__Bacteria (UID203)	5449	102	56	8.93	0.0	0.0	244962	0	9	9	37299	37299	27218	27218	47547	47547	58.3	0.77	80.58	11	281	94	8	0	0	0	0	5.43	0.05	Neural Network (Specific Model)	11	0.806	37299	235.55871886121	244962	0.58	281	9	47547		0	0	0.0	0.7041388	0.99999183	Unclassified Bacteria																		Insufficient number of amino acids in MSA (5.0%)
1237_sub	k__Bacteria (UID203)	5449	104	58	9.22	0.0	0.0	264380	0	25	25	12804	12804	10575	10575	25354	25354	42.9	1.43	80.2	11	394	94	10	0	0	0	0	9.8	0.0	Neural Network (Specific Model)	11	0.802	12804	181.5279187817259	264380	0.43	394	25	25354		0	0	0.0	0.41070843	0.9999811	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	GCF_000153925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	98.84	0.93	GCF_000153925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	98.84	0.93	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_905209865.1, s__Mediterraneibacter sp900752395, 95.0, 85.05, 0.434	10.03	11.0		Genome domain questionable ( 11.7% Bacterial, 1.9% Archaeal)
1508	k__Bacteria (UID203)	5449	104	58	8.62	0.0	0.0	288291	0	3	3	91550	91550	96097	96097	110487	110487	43.2	0.17	89.64	11	211	99	5	0	0	0	0	8.63	0.0	Neural Network (Specific Model)	11	0.896	91550	408.5071090047393	288291	0.43	211	3	110487		0	0	0.0	2.071599	1.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	GCF_000012825.1	95.08	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	99.17	0.973	GCF_000012825.1	95.08	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	99.17	0.973	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_947574505.1, s__Phocaeicola sp947574505, 95.0, 99.83, 0.194; GCA_948566455.1, s__Phocaeicola sp948566455, 95.0, 99.81, 0.194; GCA_959599425.1, s__Phocaeicola sp959599425, 95.0, 99.58, 0.236; GCA_019414725.1, s__Phocaeicola sp019414725, 95.0, 96.38, 0.465; GCA_948956705.1, s__Phocaeicola sp948956705, 95.0, 95.62, 0.256; GCF_013009555.1, s__Phocaeicola dorei, 95.0, 94.91, 0.871; GCA_948579315.1, s__Phocaeicola sp948579315, 95.0, 93.88, 0.233; GCA_900760795.1, s__Phocaeicola sp900760795, 95.0, 93.79, 0.396; GCF_024622025.1, s__Phocaeicola sartorii, 95.0, 90.89, 0.69; GCA_947072895.1, s__Phocaeicola sp011959205, 95.0, 89.49, 0.491; GCA_902388365.1, s__Phocaeicola sp902388365, 95.0, 80.82, 0.161	10.72	11.0		
311_sub	o__Clostridiales (UID1212)	172	263	149	93.4	3.69	33.33	2809380	0	54	54	82996	82996	52025	52025	174132	174132	37.4	1.41	87.07	11	3232	17	240	6	0	0	0	85.8	5.26	Neural Network (Specific Model)	11	0.871	82996	253.5120668316832	2809380	0.37	3232	54	174132		0	0	0.0	0.84719884	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	GCF_009680455.1	95.58	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	98.45	0.845	GCF_009680455.1	95.58	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	98.45	0.845	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000146185.1, s__Lachnospira eligens, 95.0, 95.13, 0.702; GCA_003464165.1, s__Lachnospira sp003451515, 95.0, 94.67, 0.678; GCF_003458705.1, s__Lachnospira sp003537285, 95.31, 94.15, 0.665; GCA_019424245.1, s__Lachnospira sp019424245, 95.0, 93.89, 0.456; GCA_030537195.1, s__Lachnospira sp030537195, 95.0, 89.77, 0.608; GCA_934343805.1, s__Lachnospira sp934343805, 95.0, 87.86, 0.436; GCA_945910225.1, s__Lachnospira sp945910225, 95.0, 86.66, 0.408; GCA_945939115.1, s__Lachnospira sp945939115, 95.0, 80.72, 0.178	70.47	11.0		Genome has more than 10.8% of markers with multiple hits
523_sub	k__Bacteria (UID203)	5449	104	58	35.34	1.72	0.0	904803	0	53	53	19517	19517	17071	17071	41244	41244	62.6	2.11	81.21	11	1314	82	21	1	0	0	0	23.08	0.24	Neural Network (Specific Model)	11	0.812	19517	188.0875190258752	904803	0.63	1314	53	41244		0	0	0.0	0.6521283	0.9999801	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas cirricatena	GCF_020687045.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas cirricatena	96.54	0.906	GCF_020687045.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas cirricatena	96.54	0.906	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000435975.1, s__Vescimonas sp000435975, 95.0, 89.51, 0.581	21.59	11.0		
627_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	11655	0	1	1	11655	11655	11655	11655	11655	11655	55.3	0.0	78.26	11	17	56	0	0	0	0	0	5.96	0.0	Gradient Boost (General Model)	11	0.782	11655	178.94117647058823	11655	0.55	17	1	11655		0	0	0.0	0.3218928	1.0	Unclassified																		No bacterial or archaeal marker
669_sub	k__Bacteria (UID203)	5449	104	58	18.97	0.0	0.0	511549	0	43	43	12781	12781	11896	11896	50500	50500	39.6	2.96	82.34	11	798	87	17	0	0	0	0	15.67	0.54	Neural Network (Specific Model)	11	0.823	12781	177.234335839599	511549	0.4	798	43	50500		0	0	0.0	0.44210103	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp900538575	GCA_900538575.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp900538575	98.75	0.867	GCA_900538575.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp900538575	98.75	0.867	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments		13.35	11.0		
836_sub	o__Bacteroidales (UID2654)	163	485	265	43.02	7.64	40.0	3103571	0	41	41	136515	136515	75696	75696	362499	362499	42.6	2.02	87.8	11	2996	247	207	29	2	0	0	51.83	8.21	Neural Network (Specific Model)	11	0.878	136515	304.0160213618158	3103571	0.43	2996	41	362499		2	109875	0.035402766683926355	3.0113766	0.9981795	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__											d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_958434805.1, s__Phocaeicola sp958434805, 95.0, 98.36, 0.158; GCF_000012825.1, s__Phocaeicola vulgatus, 95.08, 98.32, 0.465; GCA_947574505.1, s__Phocaeicola sp947574505, 95.0, 97.06, 0.23; GCA_959599425.1, s__Phocaeicola sp959599425, 95.0, 97.04, 0.229; GCA_948566455.1, s__Phocaeicola sp948566455, 95.0, 97.03, 0.221; GCA_019414665.1, s__Phocaeicola sp019414665, 95.0, 96.79, 0.173; GCA_900760795.1, s__Phocaeicola sp900760795, 95.0, 96.03, 0.271; GCA_948579315.1, s__Phocaeicola sp948579315, 95.0, 95.74, 0.214; GCF_013009555.1, s__Phocaeicola dorei, 95.0, 95.31, 0.445; GCA_948956705.1, s__Phocaeicola sp948956705, 95.0, 90.86, 0.18; GCF_024622025.1, s__Phocaeicola sartorii, 95.0, 89.33, 0.299; GCA_947072895.1, s__Phocaeicola sp011959205, 95.0, 89.13, 0.255	48.56	11.0	0.98488	
846_sub	root (UID1)	5656	56	24	12.5	0.0	0.0	345986	0	19	19	24244	24244	18209	18209	53291	53291	59.1	1.25	80.81	11	459	53	3	0	0	0	0	11.81	0.0	Neural Network (Specific Model)	11	0.808	24244	204.44444444444449	345986	0.59	459	19	53291		0	0	0.0	0.7435022	0.9999162	Unclassified Bacteria																		Insufficient number of amino acids in MSA (6.4%)
881_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	108433	0	4	4	57104	57104	27108	27108	57104	57104	49.4	1.82	83.75	11	119	56	0	0	0	0	0	3.65	0.0	Neural Network (Specific Model)	11	0.837	57104	255.96638655462183	108433	0.49	119	4	57104		0	0	0.0	5.5351877	0.9985429	Unclassified																		No bacterial or archaeal marker
907_sub	k__Bacteria (UID203)	5449	104	58	53.45	0.0	0.0	2605248	0	18	18	210311	210311	144736	144736	395688	395688	41.8	1.31	89.52	11	2184	69	35	0	0	0	0	53.4	1.97	Neural Network (Specific Model)	11	0.895	210311	356.54990842490844	2605248	0.42	2184	18	395688		0	0	0.0	2.0459845	0.9999121	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	GCF_000012825.1	95.08	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	98.51	0.795	GCF_000012825.1	95.08	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	98.51	0.795	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_959599425.1, s__Phocaeicola sp959599425, 95.0, 98.08, 0.281; GCA_019414725.1, s__Phocaeicola sp019414725, 95.0, 98.01, 0.26; GCA_019414665.1, s__Phocaeicola sp019414665, 95.0, 97.06, 0.173; GCF_013009555.1, s__Phocaeicola dorei, 95.0, 94.98, 0.736; GCA_958434805.1, s__Phocaeicola sp958434805, 95.0, 94.78, 0.182; GCA_948579315.1, s__Phocaeicola sp948579315, 95.0, 94.58, 0.215; GCA_948566455.1, s__Phocaeicola sp948566455, 95.0, 94.41, 0.195; GCA_947574505.1, s__Phocaeicola sp947574505, 95.0, 93.85, 0.179; GCA_900760795.1, s__Phocaeicola sp900760795, 95.0, 92.34, 0.353; GCA_948956705.1, s__Phocaeicola sp948956705, 95.0, 91.81, 0.283; GCF_024622025.1, s__Phocaeicola sartorii, 95.0, 89.79, 0.567; GCA_947072895.1, s__Phocaeicola sp011959205, 95.0, 88.81, 0.41; GCF_000382445.1, s__Phocaeicola massiliensis, 95.0, 84.69, 0.18; GCA_902388365.1, s__Phocaeicola sp902388365, 95.0, 80.68, 0.186	41.99	11.0		
bin.0_sub	k__Bacteria (UID203)	5449	103	57	36.28	3.51	0.0	934421	0	93	93	12578	12578	10047	10047	30916	30916	43.4	1.5	80.52	11	1537	75	25	3	0	0	0	21.57	2.69	Neural Network (Specific Model)	11	0.805	12578	165.16135328562137	934421	0.43	1537	93	30916		0	0	0.0	0.5038195	0.99956656	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus comes	GCF_025149785.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus comes	97.94	0.559						d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCF_025149785.1, s__Bariatricus comes, 95.0, 97.94, 0.559; GCF_013300725.1, s__Bariatricus comes_A, 95.0, 94.45, 0.51; GCA_934320645.1, s__Bariatricus sp934320645, 95.0, 92.46, 0.445	14.94	11.0		
bin.10_sub	k__Bacteria (UID203)	5449	104	58	8.62	0.0	0.0	600914	0	49	49	16729	16729	12263	12263	37862	37862	55.8	2.58	81.8	11	757	98	6	0	0	0	0	16.16	0.11	Neural Network (Specific Model)	11	0.818	16729	218.9128137384412	600914	0.56	757	49	37862		1	17153	0.028544850011815334	0.43822467	0.9963139	Unclassified Bacteria																		Insufficient number of amino acids in MSA (9.2%)
bin.11	o__Clostridiales (UID1212)	172	261	147	62.62	0.0	0.0	1509637	0	103	103	20011	20011	14656	14656	54084	54084	60.1	2.06	82.0	11	1711	110	151	0	0	0	0	54.94	0.16	Neural Network (Specific Model)	11	0.82	20011	242.2530683810637	1509637	0.6	1711	103	54084		0	0	0.0	0.692742	0.9991362	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	GCF_020687245.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	96.92	0.87						d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCF_020687245.1, s__Faecalibacterium longum, 95.0, 96.92, 0.87; GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 95.93, 0.823; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 90.8, 0.737; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 86.19, 0.4; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 85.0, 0.343; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 84.95, 0.344; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 84.7, 0.354; GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 84.3, 0.297; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 83.78, 0.253; GCF_010509575.1, s__Faecalibacterium duncaniae, 95.0, 83.57, 0.294; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 83.56, 0.256; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 83.53, 0.292; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 83.49, 0.259; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 83.46, 0.267; GCA_937915335.1, s__Faecalibacterium sp937915335, 95.0, 83.45, 0.196; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 83.43, 0.268; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 83.43, 0.234; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 83.41, 0.247; GCA_902463905.1, s__Faecalibacterium sp902463905, 95.0, 83.37, 0.163; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 83.32, 0.179; GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 83.28, 0.219; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 83.24, 0.244; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 83.17, 0.221; GCA_934548045.1, s__Faecalibacterium sp934548045, 95.0, 82.98, 0.257; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 82.94, 0.195; GCA_934512105.1, s__Faecalibacterium sp934512105, 95.0, 82.91, 0.172; GCA_934524985.1, s__Faecalibacterium sp934524985, 95.0, 82.86, 0.194; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0, 82.8, 0.21; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 82.65, 0.217; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 82.64, 0.191; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 82.61, 0.203; GCA_934547065.1, s__Faecalibacterium sp934547065, 95.0, 82.55, 0.192; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 82.55, 0.181; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 82.51, 0.206; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 82.49, 0.18; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 82.39, 0.193; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 82.36, 0.217; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 82.25, 0.178; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 82.16, 0.172; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 82.09, 0.175; GCA_934525325.1, s__Faecalibacterium sp934525325, 95.0, 81.77, 0.153; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 81.73, 0.179; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 81.55, 0.169; GCA_934553285.1, s__Faecalibacterium sp934553285, 95.0, 81.43, 0.168	46.51	11.0		
