Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	off_AT041_final.fastq Relative Abundance (%)	off_AT041_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.23_sub	f__Lachnospiraceae (UID1256)	33	333	171	67.23	0.0	0.0	2064561	0	87	87	33501	33501	23730	23730	142124	142124	41.7	1.34	84.49	11	2780	118	215	0	0	0	0	61.94	0.74	Neural Network (Specific Model)	11	0.845	33501	210.83309352517983	2064561	0.42	2780	87	142124		0	0	0.0	0.8031564	0.9999312	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	GCF_025150085.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	97.99	0.873	GCF_025150085.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	97.99	0.873	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_025567265.1, s__Dorea_A amylophila, 95.0, 90.89, 0.605; GCA_900550865.1, s__Dorea_A sp900550865, 95.0, 89.44, 0.526; GCA_934309195.1, s__Dorea_A sp934309195, 95.0, 88.8, 0.517; GCA_019421265.1, s__Dorea_A sp019421265, 95.0, 86.75, 0.239; GCF_934294775.1, s__Dorea_A sp934294775, 95.0, 85.55, 0.321; GCA_934295165.1, s__Dorea_A sp934295165, 95.0, 85.51, 0.336	49.1	11.0		
bin.24	o__Clostridiales (UID1226)	155	278	158	94.3	3.8	66.67	3817751	0	107	107	69099	69099	35679	35679	223746	223746	41.6	1.49	84.46	11	3658	12	260	6	0	0	0	89.47	6.61	Neural Network (Specific Model)	11	0.845	69099	294.6503553854565	3817751	0.42	3658	107	223746		1	16897	0.004425904151423181	1.767561	0.9998405	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	GCF_025148125.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	98.15	0.775	GCF_025148125.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	98.15	0.775	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_013300825.1, s__Blautia_A wexlerae_B, 95.0, 94.32, 0.647; GCA_958454115.1, s__Blautia_A wexlerae_C, 95.0, 93.95, 0.419; GCA_019419095.1, s__Blautia_A sp019419095, 95.0, 90.83, 0.337; GCF_018919065.1, s__Blautia_A sp018919065, 95.0, 88.76, 0.329; GCA_003471165.1, s__Blautia_A sp003471165, 95.0, 88.72, 0.383; GCF_014297245.1, s__Blautia_A difficilis, 95.0, 88.25, 0.289; GCF_009707925.1, s__Blautia_A luti, 95.0, 86.96, 0.266; GCA_934437695.1, s__Blautia_A sp934437695, 95.0, 86.62, 0.438; GCA_003477525.1, s__Blautia_A sp003477525, 95.0, 86.11, 0.273; GCA_905209435.1, s__Blautia_A sp905209435, 95.0, 85.02, 0.236; GCA_934426285.1, s__Blautia_A sp934426285, 95.0, 84.72, 0.189	87.27	11.0		
bin.25_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	1732766	0	210	210	11515	11515	8251	8251	36621	36621	36.9	2.66	80.6	11	2540	56	0	0	0	0	0	24.93	4.33	Neural Network (Specific Model)	11	0.806	11515	184.7051181102362	1732766	0.37	2540	210	36621		2	22827	0.01317373494170592	0.6607465	0.9971554	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.8%)
bin.28	o__Bacteroidales (UID2657)	160	492	269	89.78	5.95	20.0	3393849	0	20	20	258589	258589	169692	169692	614840	614840	42.2	1.35	88.7	11	2887	44	428	20	0	0	0	84.4	3.65	Neural Network (Specific Model)	11	0.887	258589	348.1479043990301	3393849	0.42	2887	20	614840		0	0	0.0	1.8374959	0.99988127	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis	GCF_000382445.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis	99.01	0.858	GCF_000382445.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis	99.01	0.858	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900760795.1, s__Phocaeicola sp900760795, 95.0, 93.85, 0.502; GCF_021730445.1, s__Phocaeicola faecalis, 95.0, 89.83, 0.684; GCA_948956705.1, s__Phocaeicola sp948956705, 95.0, 88.28, 0.289	88.2	11.0		
bin.29	k__Bacteria (UID2372)	131	177	106	50.0	3.87	30.77	1073543	0	104	104	13312	13312	10322	10322	55529	55529	33.7	1.53	87.4	11	1360	69	95	13	0	0	0	51.45	2.67	Gradient Boost (General Model)	11	0.874	13312	231.27867647058824	1073543	0.34	1360	104	55529		0	0	0.0	0.64003545	1.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	GCF_000156655.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	96.1	0.729	GCF_000156655.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	96.1	0.729	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_938036765.1, s__Holdemanella sp900547815, 95.0, 91.85, 0.683; GCF_934754935.1, s__Holdemanella sp934754935, 95.0, 91.67, 0.685; GCF_024460475.1, s__Holdemanella sp900556915, 95.0, 90.73, 0.648; GCF_014306155.1, s__Holdemanella hominis, 95.0, 90.62, 0.613; GCF_009696075.1, s__Holdemanella porci, 95.95, 90.59, 0.595; GCA_003436425.1, s__Holdemanella sp003436425, 95.0, 90.46, 0.624; GCF_934772795.1, s__Holdemanella sp934772795, 95.0, 90.16, 0.625; GCF_003458715.1, s__Holdemanella sp003458715, 95.0, 89.45, 0.601; GCF_900754615.1, s__Holdemanella sp900754615, 95.0, 88.49, 0.505	44.75	11.0		
bin.31	f__Lachnospiraceae (UID1286)	57	420	207	47.79	5.14	21.05	2331505	0	183	183	17488	17488	12740	12740	53735	53735	43.0	1.81	83.53	11	3294	223	178	19	0	0	0	49.79	7.55	Neural Network (Specific Model)	11	0.835	17488	198.9605343047966	2331505	0.43	3294	183	53735		0	0	0.0	0.5661726	0.999997	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	GCF_900537995.1	95.61	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	97.87	0.754	GCF_900537995.1	95.61	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	97.87	0.754	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_019411365.1, s__Roseburia sp019411365, 95.0, 95.31, 0.417; GCA_934317215.1, s__Roseburia sp934317215, 95.0, 93.62, 0.575; GCA_003483745.1, s__Roseburia sp003483745, 95.0, 90.45, 0.483; GCF_014287515.2, s__Roseburia rectibacter, 95.0, 90.36, 0.558; GCF_000174195.1, s__Roseburia inulinivorans, 95.0, 87.9, 0.168	35.67	11.0		Genome has more than 12.5% of markers with multiple hits
bin.35	k__Bacteria (UID203)	5449	104	58	51.33	0.0	0.0	2169264	0	66	66	57568	57568	32867	32867	151330	151330	47.2	2.18	88.77	11	2107	65	39	0	0	0	0	54.52	0.08	Neural Network (Specific Model)	11	0.888	57568	305.53061224489795	2169264	0.47	2107	66	151330		0	0	0.0	0.91966325	0.9991195	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	97.65	0.805	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	97.65	0.805	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_958432865.1, s__Bacteroides stercoris_A, 95.0, 97.77, 0.399; GCF_900129655.1, s__Bacteroides clarus, 95.0, 86.78, 0.515; GCF_018390535.1, s__Bacteroides propionicigenes, 95.0, 84.38, 0.378; GCF_025146565.1, s__Bacteroides eggerthii, 95.0, 83.4, 0.329; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 82.34, 0.288; GCF_910578895.1, s__Bacteroides sp910578895, 95.0, 82.3, 0.232	43.65	11.0		
bin.36_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	462336	0	31	31	26282	26282	14914	14914	40618	40618	42.3	1.58	85.56	11	571	56	0	0	0	0	0	8.77	0.0	Neural Network (Specific Model)	11	0.856	26282	232.17513134851137	462336	0.42	571	31	40618		1	6053	0.013092209994462901	0.8548116	0.99336195	Unclassified Bacteria																		Insufficient number of amino acids in MSA (4.9%)
bin.37_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	591878	0	56	56	13978	13978	10569	10569	50660	50660	37.6	2.05	84.05	11	718	56	0	0	0	0	0	10.95	0.33	Neural Network (Specific Model)	11	0.84	13978	232.14066852367688	591878	0.38	718	56	50660		4	42121	0.0711650035987146	0.8919064	0.9947658	Unclassified																		No bacterial or archaeal marker
bin.38_sub	k__Bacteria (UID203)	5449	103	57	8.13	0.0	0.0	324337	0	30	30	15054	15054	10811	10811	44902	44902	47.4	2.06	81.89	11	502	92	11	0	0	0	0	8.31	0.0	Neural Network (Specific Model)	11	0.819	15054	178.08764940239044	324337	0.47	502	30	44902		0	0	0.0	0.42463958	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.0%)
bin.39	f__Bifidobacteriaceae (UID1462)	65	476	217	88.44	1.15	0.0	2298944	0	55	55	72994	72994	41798	41798	171390	171390	60.1	1.59	83.86	11	2494	49	424	3	0	0	0	82.89	1.28	Neural Network (Specific Model)	11	0.839	72994	259.26583801122695	2298944	0.6	2494	55	171390		0	0	0.0	0.8543491	0.99999523	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	GCF_000196555.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	98.4	0.8	GCF_000196555.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	98.4	0.8	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000269965.1, s__Bifidobacterium infantis, 95.0, 94.78, 0.648; GCA_905202265.1, s__Bifidobacterium longum_D, 95.0, 94.31, 0.582; GCA_022739095.1, s__Bifidobacterium sp022739095, 95.0, 93.84, 0.571; GCF_959020155.1, s__Bifidobacterium sp959020155, 95.0, 91.71, 0.49; GCF_001025175.1, s__Bifidobacterium breve, 95.0, 86.46, 0.331; GCF_019331675.1, s__Bifidobacterium miconisargentati, 95.0, 83.52, 0.227; GCF_003129905.1, s__Bifidobacterium callitrichidarum, 95.0, 83.23, 0.21; GCF_002259745.1, s__Bifidobacterium myosotis, 95.0, 82.42, 0.16; GCF_000741695.1, s__Bifidobacterium reuteri, 95.0, 82.23, 0.16; GCF_009193305.1, s__Bifidobacterium cebidarum, 95.0, 81.87, 0.171; GCF_018555455.1, s__Bifidobacterium colobi, 95.0, 81.85, 0.157; GCF_002802915.1, s__Bifidobacterium felsineum, 95.0, 81.75, 0.157	75.87	11.0		
bin.40_sub	k__Bacteria (UID203)	5449	103	57	15.79	1.59	30.0	521426	0	54	54	11343	11343	9656	9656	26875	26875	44.0	1.2	80.61	11	815	82	11	10	0	0	0	11.61	0.46	Neural Network (Specific Model)	11	0.806	11343	174.03067484662577	521426	0.44	815	54	26875		0	0	0.0	0.5020802	0.99225396	Unclassified Bacteria																		Insufficient number of amino acids in MSA (6.4%)
bin.42	g__Bacteroides (UID2691)	33	839	309	93.29	1.56	69.23	6350054	0	120	120	91097	91097	52917	52917	466270	466270	41.4	1.87	89.27	11	5719	48	778	13	0	0	0	91.54	3.67	Neural Network (Specific Model)	11	0.893	91097	331.3570554292709	6350054	0.41	5719	120	466270		0	0	0.0	1.1676828	0.99990976	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus	GCF_001314995.1	95.19	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus	96.56	0.702	GCF_001314995.1	95.19	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus	96.56	0.702	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_958387885.1, s__Bacteroides sp019412865, 95.0, 94.84, 0.688; GCA_019117555.1, s__Bacteroides intestinigallinarum, 95.0, 93.22, 0.634; GCA_900755095.1, s__Bacteroides sp900755095, 95.0, 93.14, 0.503; GCA_902362375.1, s__Bacteroides sp902362375, 95.0, 91.99, 0.586; GCA_948436425.1, s__Bacteroides sp948436425, 95.0, 91.35, 0.587; GCF_000210075.1, s__Bacteroides xylanisolvens, 95.0, 91.16, 0.588; GCF_009193295.2, s__Bacteroides luhongzhouii, 95.0, 90.3, 0.583; GCA_948742525.1, s__Bacteroides caecimuris_A, 95.0, 89.71, 0.467; GCF_001688725.2, s__Bacteroides caecimuris, 95.0, 87.75, 0.434; GCA_959606905.1, s__Bacteroides sp959606905, 95.0, 85.94, 0.221; GCF_024623065.1, s__Bacteroides acidifaciens, 95.0, 84.86, 0.294; GCA_030295565.1, s__Bacteroides finegoldii, 95.57, 84.61, 0.306; GCF_009193325.2, s__Bacteroides zhangwenhongii, 95.0, 84.11, 0.292; GCF_012113595.1, s__Bacteroides faecium, 95.0, 83.8, 0.285; GCA_900556625.1, s__Bacteroides sp900556625, 95.0, 83.64, 0.275; GCA_947038155.1, s__Bacteroides sp947038155, 95.0, 83.54, 0.271; GCF_900130125.1, s__Bacteroides congonensis, 95.0, 83.43, 0.289; GCF_903181435.1, s__Bacteroides sp900765785, 95.0, 83.26, 0.301; GCF_014750685.1, s__Bacteroides sp014750685, 95.0, 83.22, 0.296; GCF_902491285.1, s__Bacteroides sp902491285, 95.0, 82.68, 0.26; GCF_900761785.1, s__Bacteroides sp900761785, 95.0, 82.46, 0.255; GCF_002222615.2, s__Bacteroides caccae, 95.0, 81.9, 0.255; GCA_948847595.1, s__Bacteroides sp948847595, 95.0, 81.69, 0.222; GCF_000011065.1, s__Bacteroides thetaiotaomicron, 95.0, 81.62, 0.162; GCA_019412825.1, s__Bacteroides thetaiotaomicron_A, 95.0, 81.25, 0.158; GCF_900547205.1, s__Bacteroides sp900547205, 95.0, 81.11, 0.165; GCF_900106755.1, s__Bacteroides faecis, 95.0, 81.02, 0.165	86.95	11.0		
bin.44	o__Clostridiales (UID1226)	155	278	158	74.78	0.32	0.0	2617164	0	102	102	39304	39304	25658	25658	112437	112437	48.0	2.39	83.87	11	3436	60	217	1	0	0	0	72.75	4.0	Gradient Boost (General Model)	11	0.839	39304	214.7930733410943	2617164	0.48	3436	102	112437		0	0	0.0	0.7695797	0.99988234	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	GCF_027667425.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	97.38	0.836	GCF_027667425.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	97.38	0.836	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900772675.1, s__Fusicatenibacter sp900772675, 95.0, 90.56, 0.478	58.75	11.0		
bin.46_sub	k__Bacteria (UID203)	5449	104	58	33.23	0.0	0.0	1054157	0	74	74	18052	18052	14245	14245	70523	70523	55.2	3.0	81.76	11	1363	80	24	0	0	0	0	29.61	1.3	Neural Network (Specific Model)	11	0.818	18052	212.73000733675715	1054157	0.55	1363	74	70523		0	0	0.0	0.447882	1.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis	GCF_003315195.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis	98.23	0.93	GCF_003315195.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis	98.23	0.93	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments		22.16	11.0		
bin.47	o__Clostridiales (UID1212)	172	261	148	39.41	0.68	0.0	1177294	0	74	74	20479	20479	15909	15909	72032	72032	42.5	1.91	82.63	11	1614	141	119	1	0	0	0	34.39	0.92	Neural Network (Specific Model)	11	0.826	20479	202.92317224287484	1177294	0.42	1614	74	72032		0	0	0.0	0.46436933	0.99938846	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp003529475	GCF_003478335.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp003529475	98.17	0.923	GCF_003478335.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp003529475	98.17	0.923	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments		39.66	11.0		
bin.48_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	1399119	0	70	70	23717	23717	19987	19987	95154	95154	39.1	2.18	81.87	11	1646	56	0	0	0	0	0	24.96	5.36	Neural Network (Specific Model)	11	0.819	23717	233.08140947752128	1399119	0.39	1646	70	95154		0	0	0.0	1.8266279	0.9994618	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.8%)
bin.52	k__Bacteria (UID203)	5449	103	57	7.02	0.0	0.0	414557	0	22	22	30667	30667	18843	18843	44986	44986	42.2	1.5	83.9	11	525	99	4	0	0	0	0	10.39	0.2	Neural Network (Specific Model)	11	0.839	30667	222.02285714285716	414557	0.42	525	22	44986		0	0	0.0	0.9965061	0.9991123	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.3%)
bin.53_sub	f__Lachnospiraceae (UID1256)	33	333	171	65.74	2.22	33.33	2124121	0	39	39	146677	146677	54464	54464	319628	319628	40.6	1.58	85.14	11	2427	106	215	12	0	0	0	61.02	3.53	Neural Network (Specific Model)	11	0.851	146677	249.86402966625465	2124121	0.41	2427	39	319628		0	0	0.0	1.3032498	0.99999577	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis	GCA_001312505.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis	96.85	0.672	GCA_001312505.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis	96.85	0.672	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_934309345.1, s__Mediterraneibacter sp934309345, 95.0, 93.66, 0.598	55.61	11.0		
