Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	off_AT041_final.fastq Relative Abundance (%)	off_AT041_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.55_sub	f__Bifidobacteriaceae (UID1462)	65	476	217	36.34	0.31	100.0	993231	0	78	78	17757	17757	12733	12733	45301	45301	62.5	2.03	80.83	11	1355	284	190	2	0	0	0	33.72	0.32	Neural Network (Specific Model)	11	0.808	17757	199.3749077490775	993231	0.63	1355	78	45301		0	0	0.0	0.44251105	0.9999668	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	GCF_001025135.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	98.6	0.77	GCF_001025135.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	98.6	0.77	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_009193355.1, s__Bifidobacterium leontopitheci, 95.0, 83.4, 0.166	32.19	11.0		
bin.56_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	148928	0	20	20	9672	9672	7446	7446	20433	20433	50.9	2.55	78.8	11	194	56	0	0	0	0	0	7.16	0.0	Neural Network (Specific Model)	11	0.788	9672	202.81443298969072	148928	0.51	194	20	20433		0	0	0.0	0.51289684	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.6%)
bin.57	f__Lachnospiraceae (UID1286)	57	420	207	85.96	0.97	66.67	2580680	0	75	75	83581	83581	34409	34409	153553	153553	41.7	2.22	86.57	11	2702	50	367	3	0	0	0	81.88	2.98	Neural Network (Specific Model)	11	0.866	83581	276.4700222057735	2580680	0.42	2702	75	153553		0	0	0.0	0.84107536	0.9994323	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	GCF_000020605.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	97.99	0.826	GCF_000020605.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	97.99	0.826	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_902786155.1, s__Agathobacter sp900317585, 95.0, 94.67, 0.627; GCA_937935345.1, s__Agathobacter sp900546625, 95.0, 94.44, 0.736; GCA_934365945.1, s__Agathobacter sp934365945, 95.0, 93.15, 0.572	78.61	11.0		
bin.58	o__Clostridiales (UID1212)	172	263	149	96.38	3.02	50.0	2679524	0	68	68	92311	92311	39404	39404	187800	187800	37.3	1.44	87.23	11	2943	19	238	6	0	0	0	88.12	7.33	Neural Network (Specific Model)	11	0.872	92311	265.7516139993204	2679524	0.37	2943	68	187800		0	0	0.0	0.92207485	0.99996865	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	GCF_030296915.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	98.61	0.828	GCF_030296915.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	98.61	0.828	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_019423795.1, s__Anaerostipes sp019423795, 95.0, 94.39, 0.756; GCA_905215045.1, s__Anaerostipes sp905215045, 95.0, 93.15, 0.687; GCA_902362875.1, s__Anaerostipes sp900066705, 95.0, 89.34, 0.528; GCF_025567365.1, s__Anaerostipes amylophilus, 95.0, 89.16, 0.571	80.52	11.0		
bin.5_sub	k__Bacteria (UID203)	5449	104	58	35.34	1.72	0.0	2515804	0	224	224	13498	13498	11231	11231	47207	47207	42.9	2.42	84.22	11	3724	79	24	1	0	0	0	34.63	3.35	Neural Network (Specific Model)	11	0.842	13498	191.83646616541355	2515804	0.43	3724	224	47207		0	0	0.0	0.47388285	0.9999845	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__											d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_000011065.1, s__Bacteroides thetaiotaomicron, 95.0, 94.02, 0.515; GCA_947646015.1, s__Bacteroides sp947646015, 95.0, 93.88, 0.284; GCA_019415065.1, s__Bacteroides sp019415065, 95.0, 93.47, 0.193; GCA_019412825.1, s__Bacteroides thetaiotaomicron_A, 95.0, 91.58, 0.486; GCF_000381365.1, s__Bacteroides salyersiae, 95.0, 90.66, 0.159; GCA_030295565.1, s__Bacteroides finegoldii, 95.57, 89.75, 0.261; GCA_900755095.1, s__Bacteroides sp900755095, 95.0, 89.31, 0.191; GCA_948847595.1, s__Bacteroides sp948847595, 95.0, 88.61, 0.217; GCF_009193325.2, s__Bacteroides zhangwenhongii, 95.0, 88.53, 0.223; GCA_947038155.1, s__Bacteroides sp947038155, 95.0, 88.31, 0.221; GCF_900106755.1, s__Bacteroides faecis, 95.0, 87.49, 0.354; GCA_900556625.1, s__Bacteroides sp900556625, 95.0, 87.05, 0.16; GCF_900761785.1, s__Bacteroides sp900761785, 95.0, 85.19, 0.191; GCF_001314995.1, s__Bacteroides ovatus, 95.19, 84.25, 0.157; GCF_958387885.1, s__Bacteroides sp019412865, 95.0, 83.72, 0.163; GCF_000210075.1, s__Bacteroides xylanisolvens, 95.0, 83.68, 0.153; GCA_019117555.1, s__Bacteroides intestinigallinarum, 95.0, 83.47, 0.162; GCF_009193295.2, s__Bacteroides luhongzhouii, 95.0, 83.24, 0.164; GCA_902362375.1, s__Bacteroides sp902362375, 95.0, 83.2, 0.167; GCF_014750685.1, s__Bacteroides sp014750685, 95.0, 81.91, 0.162	19.96	11.0	0.96242	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.60_sub	o__Clostridiales (UID1212)	172	261	147	76.85	1.09	50.0	1713770	0	83	83	33200	33200	20647	20647	83965	83965	58.9	1.98	84.39	11	1852	95	162	4	0	0	0	65.09	0.89	Neural Network (Specific Model)	11	0.844	33200	261.2688984881209	1713770	0.59	1852	83	83965		0	0	0.0	0.9039738	0.99999475	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae	GCF_010509575.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae	97.34	0.891	GCF_010509575.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae	97.34	0.891	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_937915335.1, s__Faecalibacterium sp937915335, 95.0, 88.14, 0.48; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 85.89, 0.449; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 85.86, 0.441; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 85.8, 0.444; GCA_934547065.1, s__Faecalibacterium sp934547065, 95.0, 85.17, 0.36; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 84.55, 0.219; GCA_902463905.1, s__Faecalibacterium sp902463905, 95.0, 84.45, 0.22; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 84.44, 0.304; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 84.4, 0.259; GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 84.39, 0.309; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 84.39, 0.212; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 84.37, 0.28; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 84.35, 0.318; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 84.2, 0.303; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 84.02, 0.286; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0, 83.95, 0.272; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 83.93, 0.279; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 83.77, 0.303; GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 83.7, 0.255; GCF_020687245.1, s__Faecalibacterium longum, 95.0, 83.68, 0.287; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 83.61, 0.26; GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 83.56, 0.281; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 83.47, 0.232; GCA_902463235.1, s__Faecalibacterium sp902463235, 95.0, 83.42, 0.176; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 83.41, 0.275; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 83.36, 0.256; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 83.36, 0.16; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 83.35, 0.236; GCA_934524985.1, s__Faecalibacterium sp934524985, 95.0, 83.23, 0.262; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 83.22, 0.236; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 83.19, 0.239; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 82.97, 0.225; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 82.94, 0.207; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 82.92, 0.203; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 82.9, 0.21; GCA_934512105.1, s__Faecalibacterium sp934512105, 95.0, 82.8, 0.212; GCA_934525405.1, s__Faecalibacterium sp934525405, 95.0, 82.7, 0.187; GCA_905215595.1, s__Faecalibacterium sp905215595, 95.0, 82.57, 0.179; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 82.45, 0.221; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 82.37, 0.239; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 82.35, 0.235; GCA_934525325.1, s__Faecalibacterium sp934525325, 95.0, 82.35, 0.203; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 82.31, 0.219; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 82.24, 0.191; GCA_934553285.1, s__Faecalibacterium sp934553285, 95.0, 82.21, 0.22; GCA_934518555.1, s__Faecalibacterium sp934518555, 95.0, 82.05, 0.192; GCA_934548045.1, s__Faecalibacterium sp934548045, 95.0, 81.8, 0.19	55.71	11.0		
bin.64	p__Bacteroidetes (UID2605)	350	314	208	90.89	1.92	20.0	2436049	0	41	41	105573	105573	59415	59415	283341	283341	54.0	2.94	84.02	11	2445	25	284	5	0	0	0	88.4	1.2	Neural Network (Specific Model)	11	0.84	105573	279.9137014314928	2436049	0.54	2445	41	283341		0	0	0.0	1.0979909	0.9999943	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	GCF_000154465.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	97.87	0.765	GCF_000154465.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	97.87	0.765	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments		80.5	11.0		
bin.66_sub	k__Bacteria (UID203)	5449	104	58	20.69	0.0	0.0	1143484	0	25	25	66813	66813	45739	45739	172075	172075	47.5	2.62	88.23	11	1151	91	13	0	0	0	0	26.53	0.05	Neural Network (Specific Model)	11	0.882	66813	293.0417028670721	1143484	0.47	1151	25	172075		0	0	0.0	1.5582001	0.99987143	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	97.34	0.552	GCA_958432865.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris_A	98.18	0.297	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI		GCF_900108345.1, s__Bacteroides ndongoniae, 95.0, 88.01, 0.19; GCF_900129655.1, s__Bacteroides clarus, 95.0, 87.07, 0.319; GCF_018390535.1, s__Bacteroides propionicigenes, 95.0, 86.97, 0.421; GCF_025146565.1, s__Bacteroides eggerthii, 95.0, 86.37, 0.308; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 84.13, 0.278; GCF_910578895.1, s__Bacteroides sp910578895, 95.0, 82.62, 0.176	14.8	11.0		
bin.6_sub	k__Bacteria (UID203)	5449	103	57	3.51	0.0	0.0	373907	0	37	37	12497	12497	10105	10105	37295	37295	40.1	1.52	82.01	11	487	100	3	0	0	0	0	8.52	0.05	Neural Network (Specific Model)	11	0.82	12497	211.5030800821355	373907	0.4	487	37	37295		0	0	0.0	0.63248473	0.9998984	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.0%)
bin.70_sub	k__Bacteria (UID203)	5449	103	57	2.63	0.0	0.0	55142	0	6	6	13799	13799	9190	9190	19815	19815	42.0	1.47	87.45	11	62	101	2	0	0	0	0	3.4	0.07	Neural Network (Specific Model)	11	0.874	13799	260.3225806451613	55142	0.42	62	6	19815		0	0	0.0	0.9001912	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.5%)
bin.75_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	853619	0	74	74	17203	17203	11535	11535	53991	53991	54.6	2.34	83.42	11	1226	56	0	0	0	0	0	16.6	0.93	Neural Network (Specific Model)	11	0.834	17203	195.7659053833605	853619	0.55	1226	74	53991		2	11525	0.013501339590613611	0.85836565	0.9992303	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.4%)
bin.7_sub	g__Streptococcus (UID684)	26	668	229	30.28	0.6	16.67	685520	0	67	67	17058	17058	10231	10231	36840	36840	40.0	1.86	82.06	11	989	449	213	6	0	0	0	32.58	1.15	Neural Network (Specific Model)	11	0.82	17058	191.59453993933263	685520	0.4	989	67	36840		0	0	0.0	0.5742572	0.99999857	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius_D	GCF_002094975.1	95.06	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius_D	96.55	0.872	GCF_010120595.1	95.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	90.53	0.656	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	taxonomic classification defined by topology and ANI		GCF_000785515.1, s__Streptococcus salivarius, 95.07, 96.26, 0.894; GCF_009738225.1, s__Streptococcus sp001556435, 95.0, 94.94, 0.883; GCF_902463925.1, s__Streptococcus sp902463925, 95.0, 93.11, 0.727; GCA_003521145.1, s__Streptococcus sp003521145, 95.0, 93.03, 0.668; GCF_000188295.1, s__Streptococcus vestibularis, 95.0, 91.72, 0.698; GCA_010604095.1, s__Streptococcus sp000187445, 95.0, 90.72, 0.721; GCF_934229725.1, s__Streptococcus sp934229725, 95.0, 89.88, 0.7	27.13	11.0		
bin.8_sub	k__Bacteria (UID203)	5449	104	58	10.34	0.0	0.0	191276	0	19	19	13703	13703	10067	10067	32199	32199	41.1	1.58	84.15	11	280	97	7	0	0	0	0	7.47	0.04	Neural Network (Specific Model)	11	0.841	13703	193.35	191276	0.41	280	19	32199		0	0	0.0	0.508321	0.99997383	Unclassified Bacteria																		Insufficient number of amino acids in MSA (5.7%)
bin.9_sub	k__Bacteria (UID203)	5449	103	57	8.77	0.0	0.0	533666	0	42	42	16319	16319	12706	12706	39264	39264	41.1	1.69	82.01	11	964	97	6	0	0	0	0	11.98	0.12	Neural Network (Specific Model)	11	0.82	16319	153.6109958506224	533666	0.41	964	42	39264		0	0	0.0	0.44354525	0.9999363	Unclassified Bacteria																		Insufficient number of amino acids in MSA (5.4%)
rosella_bin_108_sub	k__Bacteria (UID203)	5449	102	56	3.57	0.0	0.0	51842	0	3	3	15326	15326	17280	17280	22351	22351	58.0	2.12	86.96	11	58	100	2	0	0	0	0	3.24	0.0	Neural Network (Specific Model)	11	0.87	15326	260.9482758620689	51842	0.58	58	3	22351		0	0	0.0	0.9122226	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.6%)
rosella_bin_109_sub	k__Bacteria (UID203)	5449	102	56	17.86	0.0	0.0	555865	0	30	30	28665	28665	18528	18528	90839	90839	58.2	2.22	82.81	11	648	91	11	0	0	0	0	17.3	0.09	Neural Network (Specific Model)	11	0.828	28665	237.80555555555557	555865	0.58	648	30	90839		0	0	0.0	0.8926816	0.99997663	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_J	GCF_003287405.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_J	96.22	0.788						d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 96.22, 0.788; GCA_934524985.1, s__Faecalibacterium sp934524985, 95.0, 94.39, 0.705; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 94.37, 0.74; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 94.37, 0.715; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 94.32, 0.646; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 94.25, 0.695; GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 94.13, 0.707; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 94.0, 0.65; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0, 93.89, 0.746; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 93.86, 0.648; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 93.85, 0.705; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 93.83, 0.683; GCA_934512105.1, s__Faecalibacterium sp934512105, 95.0, 93.44, 0.653; GCA_934525405.1, s__Faecalibacterium sp934525405, 95.0, 93.24, 0.583; GCA_934525325.1, s__Faecalibacterium sp934525325, 95.0, 93.21, 0.602; GCA_905215595.1, s__Faecalibacterium sp905215595, 95.0, 92.63, 0.567; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 91.66, 0.549; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 89.16, 0.454; GCA_934553285.1, s__Faecalibacterium sp934553285, 95.0, 88.79, 0.491; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 87.69, 0.327; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 87.42, 0.427; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 87.31, 0.411; GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 86.69, 0.39; GCA_902463235.1, s__Faecalibacterium sp902463235, 95.0, 86.69, 0.284; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 86.41, 0.373; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 86.11, 0.328; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 85.87, 0.354; GCA_902463905.1, s__Faecalibacterium sp902463905, 95.0, 85.85, 0.305; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 85.42, 0.348; GCF_010509575.1, s__Faecalibacterium duncaniae, 95.0, 85.31, 0.264; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 85.27, 0.288; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 84.72, 0.264; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 84.64, 0.26; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 84.6, 0.264; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 84.59, 0.274; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 84.56, 0.249; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 84.27, 0.222; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 84.1, 0.219; GCF_020687245.1, s__Faecalibacterium longum, 95.0, 83.93, 0.246; GCA_934518555.1, s__Faecalibacterium sp934518555, 95.0, 83.87, 0.287; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 83.6, 0.215; GCA_934547065.1, s__Faecalibacterium sp934547065, 95.0, 83.1, 0.169; GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 83.06, 0.202; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 82.27, 0.152; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 81.58, 0.16	12.41	11.0		
rosella_bin_110_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	41241	0	5	5	8422	8422	8248	8248	10140	10140	43.0	3.11	75.29	11	73	56	0	0	0	0	0	3.39	0.22	Neural Network (Specific Model)	11	0.753	8422	143.67123287671234	41241	0.43	73	5	10140		0	0	0.0	0.38494706	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.8%)
