Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	off_AT041_final.fastq Relative Abundance (%)	off_AT041_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
rosella_bin_12	o__Clostridiales (UID1212)	172	260	146	93.95	1.37	0.0	2956236	0	13	13	400727	400727	227402	227402	805829	805829	42.2	2.59	87.55	11	2879	13	245	2	0	0	0	90.91	6.23	Neural Network (Specific Model)	11	0.876	400727	300.43452587704064	2956236	0.42	2879	13	805829		0	0	0.0	1.313773	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	GCF_025567495.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	97.7	0.829	GCF_025567495.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	97.7	0.829	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_934435205.1, s__Hominimerdicola sp934435205, 95.0, 95.0, 0.764; GCA_937898375.1, s__Hominimerdicola sp937898375, 95.0, 91.61, 0.67; GCF_900539095.1, s__Hominimerdicola sp900539095, 95.0, 90.23, 0.722; GCF_019423705.1, s__Hominimerdicola sp019423705, 95.0, 82.31, 0.205	90.65	11.0		
rosella_bin_125_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	87035	0	13	13	7899	7899	6695	6695	12025	12025	42.1	5.53	80.01	11	119	56	0	0	0	0	0	3.12	0.04	Neural Network (Specific Model)	11	0.8	7899	196.1764705882353	87035	0.42	119	13	12025		0	0	0.0	0.53201103	0.99996555	Unclassified																		No bacterial or archaeal marker
rosella_bin_140_sub	k__Bacteria (UID203)	5449	104	58	1.72	0.0	0.0	15393	0	2	2	8863	8863	7696	7696	8863	8863	40.0	0.41	66.42	11	23	103	1	0	0	0	0	5.23	0.0	Gradient Boost (General Model)	11	0.664	8863	149.6086956521739	15393	0.4	23	2	8863		0	0	0.0	0.37423298	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.8%)
rosella_bin_150_sub	k__Bacteria (UID203)	5449	104	58	1.72	0.0	0.0	29062	0	4	4	8096	8096	7265	7265	8255	8255	44.0	2.8	71.16	11	43	103	1	0	0	0	0	2.92	0.0	Neural Network (Specific Model)	11	0.711	8096	161.74418604651163	29062	0.44	43	4	8255		0	0	0.0	0.44603655	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.3%)
rosella_bin_2	o__Bacteroidales (UID2657)	160	492	269	94.05	1.43	75.0	4200408	0	11	11	710731	710731	381855	381855	936598	936598	46.4	1.48	90.65	11	3410	18	466	8	0	0	0	93.06	2.31	Neural Network (Specific Model)	11	0.907	710731	372.6709677419355	4200408	0.46	3410	11	936598		0	0	0.0	1.8224664	1.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	GCF_025147485.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	98.41	0.787	GCF_025147485.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	98.41	0.787	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000614125.1, s__Bacteroides rodentium, 95.0, 94.11, 0.631; GCF_004793475.1, s__Bacteroides muris, 95.0, 91.97, 0.536; GCA_905197435.1, s__Bacteroides sp905197435, 95.0, 88.3, 0.511; GCA_902388495.1, s__Bacteroides sp902388495, 95.0, 80.45, 0.166; GCA_905203765.1, s__Bacteroides sp905203765, 95.0, 80.3, 0.154	90.78	11.0		
rosella_bin_27_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	15072	0	2	2	10015	10015	7536	7536	10015	10015	38.7	8.59	73.7	11	21	56	0	0	0	0	0	6.38	0.0	Gradient Boost (General Model)	11	0.737	10015	179.0	15072	0.39	21	2	10015		0	0	0.0	0.55736274	1.0	Unclassified																		No bacterial or archaeal marker
rosella_bin_28_sub	o__Clostridiales (UID1212)	172	263	149	5.83	0.67	0.0	215185	0	15	15	19416	19416	14345	14345	27107	27107	52.1	2.14	76.45	11	349	226	36	1	0	0	0	9.88	0.1	Neural Network (Specific Model)	11	0.764	19416	158.96561604584528	215185	0.52	349	15	27107		0	0	0.0	0.3909528	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimivicinus;s__											d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimivicinus;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree		10.29	11.0	0.91319	Genome domain questionable ( 13.3% Bacterial, 3.8% Archaeal)
rosella_bin_33_sub	k__Bacteria (UID203)	5449	98	58	12.07	0.0	0.0	429651	0	18	18	36534	36534	23869	23869	74825	74825	57.9	1.31	83.86	11	517	90	8	0	0	0	0	13.84	0.03	Neural Network (Specific Model)	11	0.839	36534	234.220502901354	429651	0.58	517	18	74825		0	0	0.0	0.7753441	0.9999837	Unclassified Bacteria																		Insufficient number of amino acids in MSA (7.1%)
rosella_bin_38_sub	k__Bacteria (UID203)	5449	104	58	3.45	0.0	0.0	306719	0	12	12	37255	37255	25559	25559	93644	93644	42.0	1.51	88.54	11	361	102	2	0	0	0	0	5.79	0.01	Neural Network (Specific Model)	11	0.885	37255	251.6537396121884	306719	0.42	361	12	93644		0	0	0.0	0.95497245	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.5%)
rosella_bin_63_sub	o__Clostridiales (UID1212)	172	261	147	21.87	0.68	0.0	478389	0	20	20	29123	29123	23919	23919	56087	56087	58.4	0.89	82.54	11	502	203	57	1	0	0	0	18.84	0.08	Neural Network (Specific Model)	11	0.825	29123	263.19123505976097	478389	0.58	502	20	56087		0	0	0.0	1.0889301	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_J	GCF_003287405.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_J	96.81	0.852	GCA_934524985.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp934524985	94.02	0.669	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI		GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 94.51, 0.762; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0, 94.28, 0.789; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 94.01, 0.765; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 93.89, 0.663; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 93.75, 0.654; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 93.57, 0.713; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 93.47, 0.714; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 93.09, 0.682; GCA_934525325.1, s__Faecalibacterium sp934525325, 95.0, 92.39, 0.465; GCA_905215595.1, s__Faecalibacterium sp905215595, 95.0, 92.19, 0.563; GCA_934512105.1, s__Faecalibacterium sp934512105, 95.0, 91.97, 0.596; GCA_934525405.1, s__Faecalibacterium sp934525405, 95.0, 91.89, 0.568; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 91.71, 0.571; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 91.7, 0.626; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 91.67, 0.591; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 90.11, 0.527; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 88.93, 0.509; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 88.93, 0.501; GCA_934553285.1, s__Faecalibacterium sp934553285, 95.0, 88.64, 0.486; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 88.17, 0.469; GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 88.08, 0.458; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 88.06, 0.427; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 87.57, 0.411; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 87.02, 0.455; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 86.51, 0.386; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 86.29, 0.399; GCA_902463235.1, s__Faecalibacterium sp902463235, 95.0, 86.18, 0.294; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 86.16, 0.401; GCF_010509575.1, s__Faecalibacterium duncaniae, 95.0, 86.13, 0.355; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 85.92, 0.396; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 85.83, 0.367; GCF_020687245.1, s__Faecalibacterium longum, 95.0, 85.65, 0.351; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 85.54, 0.329; GCA_902463905.1, s__Faecalibacterium sp902463905, 95.0, 85.53, 0.324; GCA_934547065.1, s__Faecalibacterium sp934547065, 95.0, 85.42, 0.243; GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 85.35, 0.334; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 85.23, 0.329; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 84.66, 0.302; GCA_934518555.1, s__Faecalibacterium sp934518555, 95.0, 84.39, 0.289; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 84.16, 0.231; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 84.02, 0.263; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 82.69, 0.203; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 82.65, 0.211; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 82.24, 0.212; GCA_900540455.1, s__Faecalibacterium sp900540455, 95.0, 82.23, 0.212; GCA_937915335.1, s__Faecalibacterium sp937915335, 95.0, 82.02, 0.172; GCA_934548045.1, s__Faecalibacterium sp934548045, 95.0, 81.61, 0.193	21.29	11.0		
rosella_bin_71_sub	k__Bacteria (UID203)	5449	103	58	1.1	0.0	0.0	30469	0	4	4	8210	8210	7617	7617	9926	9926	39.9	1.13	90.2	11	40	96	7	0	0	0	0	3.37	0.0	Neural Network (Specific Model)	11	0.902	8210	229.875	30469	0.4	40	4	9926		0	0	0.0	0.60429704	0.9940267	Unclassified Bacteria																		Insufficient number of amino acids in MSA (4.2%)
rosella_bin_83_sub	f__Bifidobacteriaceae (UID1458)	77	464	220	15.09	1.74	0.0	905487	0	90	90	12198	12198	10060	10060	29097	29097	45.8	7.98	81.72	11	1419	384	74	5	1	0	0	16.77	3.96	Neural Network (Specific Model)	11	0.817	12198	176.12050739957718	905487	0.46	1419	90	29097		1	7350	0.00811717893244188	0.41478646	0.99999225	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__											d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree		12.75	11.0	1.0	
rosella_bin_86_sub	o__Clostridiales (UID1212)	172	263	149	5.28	0.0	0.0	348127	0	36	36	12481	12481	9670	9670	20657	20657	46.7	6.89	81.23	11	514	234	29	0	0	0	0	9.97	0.1	Neural Network (Specific Model)	11	0.812	12481	185.38132295719845	348127	0.47	514	36	20657		0	0	0.0	0.46015987	0.9999713	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__											d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree		10.05	11.0	0.99107	Genome domain questionable ( 11.7% Bacterial, 1.9% Archaeal)
rosella_bin_88_sub	k__Bacteria (UID203)	5449	102	56	1.79	0.0	0.0	145650	0	9	9	18515	18515	16183	16183	36693	36693	55.7	1.85	83.0	11	182	101	1	0	0	0	0	5.49	0.0	Neural Network (Specific Model)	11	0.83	18515	222.62637362637363	145650	0.56	182	9	36693		0	0	0.0	0.75584614	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.7%)
rosella_bin_9	o__Clostridiales (UID1212)	172	261	147	10.18	0.68	33.33	409783	0	10	10	63671	63671	40978	40978	74295	74295	58.5	1.29	82.1	11	444	208	50	3	0	0	0	14.05	0.35	Neural Network (Specific Model)	11	0.821	63671	253.8490990990991	409783	0.59	444	10	74295		0	0	0.0	1.2659047	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__						GCA_934518555.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp934518555	82.83	0.196	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_010509575.1, s__Faecalibacterium duncaniae, 95.0, 92.05, 0.608; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 90.03, 0.531; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0, 89.96, 0.533; GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 89.89, 0.501; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 89.79, 0.529; GCA_934524985.1, s__Faecalibacterium sp934524985, 95.0, 88.78, 0.41; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 88.34, 0.463; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 88.27, 0.44; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 88.12, 0.412; GCA_934512105.1, s__Faecalibacterium sp934512105, 95.0, 88.0, 0.381; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 87.87, 0.406; GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 87.82, 0.393; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 87.73, 0.383; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 87.6, 0.399; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 87.28, 0.369; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 87.18, 0.403; GCA_937915335.1, s__Faecalibacterium sp937915335, 95.0, 87.17, 0.416; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 87.17, 0.394; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 87.11, 0.385; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 86.87, 0.377; GCA_905215595.1, s__Faecalibacterium sp905215595, 95.0, 86.87, 0.328; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 86.76, 0.399; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 86.62, 0.301; GCA_934525405.1, s__Faecalibacterium sp934525405, 95.0, 86.42, 0.324; GCA_934525325.1, s__Faecalibacterium sp934525325, 95.0, 86.21, 0.342; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 86.19, 0.357; GCA_902463235.1, s__Faecalibacterium sp902463235, 95.0, 86.12, 0.151; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 86.08, 0.338; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 86.04, 0.376; GCF_020687245.1, s__Faecalibacterium longum, 95.0, 85.13, 0.312; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 85.01, 0.303; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 84.84, 0.251; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 84.53, 0.211; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 84.51, 0.297; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 84.46, 0.264; GCA_934553285.1, s__Faecalibacterium sp934553285, 95.0, 84.28, 0.308; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 83.96, 0.242; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 83.94, 0.264; GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 83.87, 0.24; GCA_902463905.1, s__Faecalibacterium sp902463905, 95.0, 83.73, 0.251; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 83.58, 0.235; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 83.46, 0.255; GCA_934547065.1, s__Faecalibacterium sp934547065, 95.0, 83.4, 0.266; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 82.77, 0.169; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 82.7, 0.219; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 82.35, 0.22; GCF_022180365.1, s__Faecalibacterium gallinarum, 95.0, 81.15, 0.157; GCF_002160895.1, s__Faecalibacterium sp002160895, 95.0, 80.76, 0.159; GCA_934548045.1, s__Faecalibacterium sp934548045, 95.0, 80.49, 0.173	15.75	11.0	0.99555	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
rosella_bin_92_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	31903	0	4	4	10486	10486	7975	7975	12382	12382	59.3	3.58	82.21	11	45	56	0	0	0	0	0	3.12	0.0	Neural Network (Specific Model)	11	0.822	10486	195.33333333333331	31903	0.59	45	4	12382		0	0	0.0	0.53241044	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.8%)
rosella_bin_98_sub	k__Bacteria (UID203)	5449	102	56	5.36	0.0	0.0	188967	0	15	15	12457	12457	12597	12597	33096	33096	57.3	2.11	82.86	11	221	98	4	0	0	0	0	6.2	0.0	Neural Network (Specific Model)	11	0.829	12457	237.5475113122172	188967	0.57	221	15	33096		0	0	0.0	0.77143794	0.99997884	Unclassified Bacteria																		Insufficient number of amino acids in MSA (6.5%)
rosella_bin_small_unbinned_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	56903	0	60	60	1109	1109	948	948	1453	1453	42.6	6.68	71.77	11	95	56	0	0	0	0	0	2.7	0.0	Neural Network (Specific Model)	11	0.717	1109	143.9157894736842	56903	0.43	95	60	1453		7	5524	0.09707748273377502	2.1192725	0.9508813	Unclassified																		No bacterial or archaeal marker
rosella_refined_0_11_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	84718	0	4	4	18163	18163	21179	21179	42023	42023	58.5	1.51	81.71	11	105	56	0	0	0	0	0	3.84	0.0	Neural Network (Specific Model)	11	0.817	18163	221.57142857142856	84718	0.59	105	4	42023		0	0	0.0	0.55917996	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.2%)
rosella_refined_0_18_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	69101	0	8	8	9894	9894	8637	8637	13505	13505	42.3	2.74	85.67	11	116	56	0	0	0	0	0	3.58	0.0	Neural Network (Specific Model)	11	0.857	9894	172.06896551724137	69101	0.42	116	8	13505		0	0	0.0	1.3710629	1.0	Unclassified																		No bacterial or archaeal marker
rosella_refined_0_27_sub	f__Lachnospiraceae (UID1286)	57	420	207	2.3	0.0	0.0	93610	0	8	8	14946	14946	11701	11701	21485	21485	43.1	4.24	75.36	11	150	391	29	0	0	0	0	3.56	0.0	Neural Network (Specific Model)	11	0.754	14946	158.26666666666668	93610	0.43	150	8	21485		0	0	0.0	0.4301917	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (5.2%)
rosella_refined_0_32	o__Bacteroidales (UID2657)	160	492	269	95.17	1.61	0.0	4036092	0	19	19	598211	598211	212425	212425	845666	845666	44.8	3.99	90.51	11	3409	17	464	11	0	0	0	98.16	2.47	Neural Network (Specific Model)	11	0.905	598211	357.735112936345	4036092	0.45	3409	19	845666		1	7250	0.0017962920567717484	2.4603453	1.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii	GCF_025146565.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii	99.09	0.764	GCF_025146565.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii	99.09	0.764	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_958432865.1, s__Bacteroides stercoris_A, 95.0, 84.26, 0.211; GCF_018390535.1, s__Bacteroides propionicigenes, 95.0, 84.17, 0.355; GCF_025147325.1, s__Bacteroides stercoris, 95.0, 84.13, 0.325; GCF_900129655.1, s__Bacteroides clarus, 95.0, 84.1, 0.347; GCF_910578895.1, s__Bacteroides sp910578895, 95.0, 81.59, 0.192; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 81.44, 0.202	95.73	11.0		
rosella_refined_0_40_sub	root (UID1)	5656	56	24	4.17	0.0	0.0	60989	0	1	1	60989	60989	60989	60989	60989	60989	59.9	0.0	74.34	11	59	55	1	0	0	0	0	3.83	0.0	Neural Network (Specific Model)	11	0.743	60989	256.8474576271187	60989	0.6	59	1	60989		0	0	0.0	0.7211906	0.9997541	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.8%)
rosella_refined_0_48_sub	o__Clostridiales (UID1212)	172	263	149	0.27	0.0	0.0	11909	0	2	2	6034	6034	5954	5954	6034	6034	59.1	2.21	82.79	11	20	250	13	0	0	0	0	7.64	0.0	Gradient Boost (General Model)	11	0.828	6034	165.1	11909	0.59	20	2	6034		0	0	0.0	1.1567501	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.8%)
rosella_refined_0_53_sub	f__Lachnospiraceae (UID1256)	33	333	171	8.2	0.58	0.0	489412	0	33	33	16661	16661	14830	14830	28873	28873	46.4	5.05	82.01	11	735	293	39	1	0	0	0	12.43	0.16	Neural Network (Specific Model)	11	0.82	16661	183.843537414966	489412	0.46	735	33	28873		0	0	0.0	0.5069303	0.9999857	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__											d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree		11.92	11.0	0.99266	Genome domain questionable ( 13.3% Bacterial, 3.8% Archaeal)
rosella_refined_0_unbinned_sub	k__Bacteria (UID203)	5449	102	56	4.46	0.0	0.0	145271	0	17	17	8069	8069	8545	8545	21687	21687	53.0	8.62	82.26	11	202	98	4	0	0	0	0	7.4	0.0	Neural Network (Specific Model)	11	0.823	8069	199.04950495049505	145271	0.53	202	17	21687		0	0	0.0	0.5742135	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.0%)
