Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	post_B018_final.fastq Relative Abundance (%)	post_B018_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.33	k__Bacteria (UID203)	5449	103	57	28.07	0.0	0.0	762198	0	73	73	14894	14894	10441	10441	40944	40944	33.5	1.57	89.32	11	833	83	20	0	0	0	0	31.07	0.02	Neural Network (Specific Model)	11	0.893	14894	273.41776710684275	762198	0.34	833	73	40944		0	0	0.0	1.4689041	0.9999895	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	GCF_000156655.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	96.37	0.716	GCF_000156655.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	96.37	0.716	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_938036765.1, s__Holdemanella sp900547815, 95.0, 91.85, 0.654; GCF_934754935.1, s__Holdemanella sp934754935, 95.0, 91.67, 0.662; GCA_003436425.1, s__Holdemanella sp003436425, 95.0, 90.78, 0.607; GCF_024460475.1, s__Holdemanella sp900556915, 95.0, 90.13, 0.65; GCF_003458715.1, s__Holdemanella sp003458715, 95.0, 89.98, 0.602; GCF_014306155.1, s__Holdemanella hominis, 95.0, 89.98, 0.571; GCF_009696075.1, s__Holdemanella porci, 95.95, 89.95, 0.546; GCF_934772795.1, s__Holdemanella sp934772795, 95.0, 89.04, 0.562; GCF_900754615.1, s__Holdemanella sp900754615, 95.0, 88.62, 0.527	29.04	11.0		
bin.42_sub	k__Bacteria (UID203)	5449	104	58	3.45	0.0	0.0	737471	0	51	51	18153	18153	14460	14460	41074	41074	37.5	1.49	88.13	11	720	102	2	0	0	0	0	15.24	0.15	Neural Network (Specific Model)	11	0.881	18153	302.0388888888889	737471	0.38	720	51	41074		0	0	0.0	1.5654275	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (7.1%)
bin.4_sub	k__Bacteria (UID203)	5449	104	58	62.07	6.9	0.0	4225328	0	293	293	19151	19151	14420	14420	70591	70591	41.6	2.14	87.73	11	4686	63	36	5	0	0	0	66.25	8.92	Neural Network (Specific Model)	11	0.877	19151	265.14831412718735	4225328	0.42	4686	293	70591		0	0	0.0	1.2193145	0.9998871	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp959599425	GCA_959599425.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp959599425	98.9	0.501						d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCA_959599425.1, s__Phocaeicola sp959599425, 95.0, 98.9, 0.501; GCF_000012825.1, s__Phocaeicola vulgatus, 95.08, 98.57, 0.677; GCA_019414665.1, s__Phocaeicola sp019414665, 95.0, 97.59, 0.282; GCA_947574505.1, s__Phocaeicola sp947574505, 95.0, 97.34, 0.297; GCA_019414725.1, s__Phocaeicola sp019414725, 95.0, 97.32, 0.276; GCA_948566455.1, s__Phocaeicola sp948566455, 95.0, 96.59, 0.302; GCA_958434805.1, s__Phocaeicola sp958434805, 95.0, 96.04, 0.281; GCA_948579315.1, s__Phocaeicola sp948579315, 95.0, 95.58, 0.32; GCF_013009555.1, s__Phocaeicola dorei, 95.0, 95.48, 0.623; GCA_900760795.1, s__Phocaeicola sp900760795, 95.0, 94.75, 0.344; GCA_948956705.1, s__Phocaeicola sp948956705, 95.0, 91.72, 0.324; GCF_024622025.1, s__Phocaeicola sartorii, 95.0, 89.98, 0.47; GCA_947072895.1, s__Phocaeicola sp011959205, 95.0, 89.33, 0.392	47.05	11.0		
bin.5	o__Clostridiales (UID1226)	155	278	158	94.73	0.16	100.0	3626239	0	84	84	66587	66587	43169	43169	378667	378667	41.5	1.75	85.38	11	3736	14	263	1	0	0	0	84.0	0.9	Neural Network (Specific Model)	11	0.854	66587	277.4017665952891	3626239	0.42	3736	84	378667		0	0	0.0	2.1945076	0.99999833	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_B	GCF_013300825.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_B	98.58	0.815	GCF_013300825.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_B	98.58	0.815	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_025148125.1, s__Blautia_A wexlerae, 95.0, 94.78, 0.657; GCA_958454115.1, s__Blautia_A wexlerae_C, 95.0, 91.22, 0.351; GCA_019419095.1, s__Blautia_A sp019419095, 95.0, 88.85, 0.269; GCA_003471165.1, s__Blautia_A sp003471165, 95.0, 88.69, 0.395; GCF_018919065.1, s__Blautia_A sp018919065, 95.0, 88.24, 0.31; GCF_014297245.1, s__Blautia_A difficilis, 95.0, 88.23, 0.278; GCF_009707925.1, s__Blautia_A luti, 95.0, 87.57, 0.289; GCA_934437695.1, s__Blautia_A sp934437695, 95.0, 86.22, 0.414; GCA_003477525.1, s__Blautia_A sp003477525, 95.0, 85.35, 0.275; GCA_934426285.1, s__Blautia_A sp934426285, 95.0, 84.6, 0.189; GCA_905209435.1, s__Blautia_A sp905209435, 95.0, 84.19, 0.209	83.85	11.0		
bin.64	k__Bacteria (UID203)	5449	104	58	25.86	0.0	0.0	752435	0	84	84	12081	12081	8957	8957	26286	26286	59.7	2.74	82.09	11	985	85	19	0	0	0	0	23.29	0.18	Neural Network (Specific Model)	11	0.821	12081	210.86395939086293	752435	0.6	985	84	26286		0	0	0.0	0.65854836	1.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	GCF_000196555.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	98.21	0.719	GCF_000196555.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	98.21	0.719	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_022739095.1, s__Bifidobacterium sp022739095, 95.0, 94.54, 0.396; GCF_000269965.1, s__Bifidobacterium infantis, 95.0, 94.36, 0.539; GCA_905202265.1, s__Bifidobacterium longum_D, 95.0, 91.7, 0.347; GCF_959020155.1, s__Bifidobacterium sp959020155, 95.0, 90.68, 0.256; GCF_001025175.1, s__Bifidobacterium breve, 95.0, 86.95, 0.253; GCF_003129905.1, s__Bifidobacterium callitrichidarum, 95.0, 84.54, 0.203; GCF_019331675.1, s__Bifidobacterium miconisargentati, 95.0, 84.18, 0.169	15.65	11.0		
bin.8	o__Clostridiales (UID1212)	172	261	147	73.6	12.88	48.15	2408160	0	214	214	14908	14908	11253	11253	106674	106674	58.4	2.58	81.25	11	3125	64	172	24	1	0	0	60.58	11.02	Neural Network (Specific Model)	11	0.812	14908	210.21376	2408160	0.58	3125	214	106674		0	0	0.0	1.4619595	0.9999871	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__						GCF_003324185.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	94.41	0.746	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 93.36, 0.711; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 93.28, 0.677; GCA_905215595.1, s__Faecalibacterium sp905215595, 95.0, 93.21, 0.613; GCA_934525405.1, s__Faecalibacterium sp934525405, 95.0, 93.1, 0.613; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 93.01, 0.707; GCA_934525325.1, s__Faecalibacterium sp934525325, 95.0, 92.62, 0.644; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 92.43, 0.616; GCA_934524985.1, s__Faecalibacterium sp934524985, 95.0, 92.23, 0.619; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 92.13, 0.642; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 92.05, 0.621; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 92.01, 0.62; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 91.82, 0.621; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 91.64, 0.59; GCA_934512105.1, s__Faecalibacterium sp934512105, 95.0, 91.62, 0.609; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 91.53, 0.626; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 90.77, 0.5; GCA_902463235.1, s__Faecalibacterium sp902463235, 95.0, 90.17, 0.477; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 88.08, 0.425; GCF_010509575.1, s__Faecalibacterium duncaniae, 95.0, 87.75, 0.383; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 87.41, 0.393; GCA_934553285.1, s__Faecalibacterium sp934553285, 95.0, 87.38, 0.498; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 87.1, 0.38; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 86.59, 0.377; GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 86.44, 0.395; GCA_902463905.1, s__Faecalibacterium sp902463905, 95.0, 86.42, 0.292; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 86.4, 0.321; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 86.02, 0.324; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 85.86, 0.333; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 85.8, 0.344; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 85.49, 0.333; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 85.41, 0.289; GCF_020687245.1, s__Faecalibacterium longum, 95.0, 85.35, 0.294; GCA_937915335.1, s__Faecalibacterium sp937915335, 95.0, 85.34, 0.214; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 85.22, 0.294; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 84.96, 0.314; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 84.88, 0.284; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 84.84, 0.298; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 84.83, 0.314; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 84.13, 0.224; GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 83.99, 0.244; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 83.96, 0.262; GCA_934547065.1, s__Faecalibacterium sp934547065, 95.0, 83.85, 0.263; GCA_934518555.1, s__Faecalibacterium sp934518555, 95.0, 83.47, 0.308; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 83.27, 0.199; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 82.9, 0.199	50.17	11.0	0.99954	Genome has more than 11.7% of markers with multiple hits;Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.82_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	102685	0	3	3	66138	66138	34228	34228	66138	66138	45.9	2.28	84.07	11	116	56	0	0	0	0	0	3.53	0.0	Neural Network (Specific Model)	11	0.841	66138	248.5086206896552	102685	0.46	116	3	66138		0	0	0.0	6.55761	1.0	Unclassified																		No bacterial or archaeal marker
