Target_ID	AT005_conc_final_abundance_counts	AT005_visit1_final_abundance_counts	B018_conc_final_abundance_counts	mid_B010_final_merged_abundance_counts	mid_B011_final_abundance_counts	off_AT041_final_abundance_counts	post_B011_final_merged_abundance_counts	post_B018_final_abundance_counts	post_B023_final_abundance_counts
28025	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
28026	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
28127	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
33031	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
61171	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
82135	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
113107	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
270498	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
291644	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
291645	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
410072	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0
457398	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
469590	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
544645	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
626929	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
626931	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
936576	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
999425	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1226325	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1337051	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1608898	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1673717	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1689265	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1720194	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
1776382	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1805476	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
1870991	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1870993	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0
1871006	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1897013	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
1917876	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0
1965305	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1965542	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0
1965628	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0
1969738	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
2040291	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2292026	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2292046	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
2292197	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2292213	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2292223	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2292233	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
2292282	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
2292316	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0
2292318	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2292326	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2292329	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2292331	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2292949	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2292950	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2292974	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2293114	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2293124	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2293153	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2293155	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
2584645	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
2613924	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2719317	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
2758418	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2763062	0.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	0.0
2763662	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2763677	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2779351	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2787089	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2849172	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2883208	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2916441	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2929492	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2941333	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2941505	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2965278	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
2981722	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
2981778	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
2997946	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2997952	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2997993	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2997994	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0
3002515	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0
3002517	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
885	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39488	0.0	60.0	0.0	52.0	39.0	0.0	6.0	0.0	0.0
39496	0.0	2.0	0.0	26.0	22.0	0.0	2.0	0.0	0.0
89014	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
93974	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93975	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105843	0.0	51.0	0.0	3.0	13.0	0.0	0.0	0.0	0.0
153152	0.0	6.0	0.0	5.0	19.0	0.0	2.0	0.0	0.0
154046	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167968	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301302	0.0	144.0	0.0	458.0	15.0	0.0	0.0	0.0	0.0
316088	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
457387	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460384	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474960	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585544	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626930	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674529	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1796613	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1896967	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1926283	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1965540	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1981510	0.0	12.0	0.0	10.0	23.0	0.0	0.0	0.0	0.0
2070686	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2080749	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2086273	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2292014	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292216	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292294	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292299	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292304	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292311	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292330	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292926	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292932	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292933	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2292934	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292955	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292973	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2292993	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2293042	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2293098	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2293144	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2316025	0.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
2569100	0.0	5.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0
2584647	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2584648	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2592638	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2606635	0.0	46.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2714355	0.0	6.0	0.0	11.0	16.0	0.0	2.0	0.0	0.0
2763020	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2763028	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2763040	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2764712	0.0	2.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
2787081	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2787127	0.0	20.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
2817020	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2849174	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2878202	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2881266	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2885264	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2885352	0.0	11.0	0.0	11.0	3.0	0.0	0.0	0.0	0.0
2885361	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2941327	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2949649	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2981773	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2981774	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3002516	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3028070	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3031725	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1309	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1680	0.0	0.0	0.0	113.0	42.0	0.0	8.0	0.0	0.0
1686	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
116085	0.0	0.0	0.0	11.0	53.0	0.0	2.0	0.0	0.0
290055	0.0	0.0	0.0	39.0	11.0	0.0	0.0	0.0	0.0
387090	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
487174	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
512314	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
657323	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1712675	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1715211	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1737424	0.0	0.0	0.0	50.0	3.0	0.0	0.0	0.0	0.0
1796652	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1871035	0.0	0.0	0.0	2.0	6.0	0.0	3.0	0.0	0.0
1912896	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0
1918613	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1929485	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1982628	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
2025876	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2049040	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2292041	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0
2292931	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2292976	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0
2292980	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
2292989	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2293013	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2293015	0.0	0.0	0.0	36.0	31.0	0.0	0.0	0.0	0.0
2293016	0.0	0.0	0.0	31.0	18.0	0.0	0.0	0.0	0.0
2293029	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
2293053	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2293054	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
2293127	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
2293130	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
2293132	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2293134	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
2293135	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2293154	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2293160	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2293216	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2302956	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
2592649	0.0	0.0	0.0	23.0	2.0	0.0	0.0	0.0	0.0
2714353	0.0	0.0	0.0	4.0	5.0	0.0	1.0	0.0	0.0
2735723	0.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0
2763025	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2763064	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2763066	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
2763644	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0
2787114	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2831966	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
2881261	0.0	0.0	0.0	52.0	10.0	0.0	0.0	0.0	0.0
2881264	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2883185	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2883234	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2885351	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2931882	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2949744	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2965279	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2981788	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2981794	0.0	0.0	0.0	33.0	17.0	0.0	0.0	0.0	0.0
3046322	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3046382	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
3046383	0.0	0.0	0.0	4.0	8.0	0.0	0.0	0.0	0.0
1685	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
1796635	0.0	0.0	0.0	0.0	8.0	0.0	0.0	3.0	0.0
2591382	0.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0
33035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
585543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1763549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2018038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2025494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
2068655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
2108523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
2292021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2292193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2292280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2292324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2302925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
2302926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2305243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
2763018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2972764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1358	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
1359	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
1683	0.0	0.0	0.0	0.0	44.0	0.0	4.0	0.0	0.0
33033	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33043	0.0	0.0	0.0	0.0	213.0	0.0	4.0	0.0	0.0
36834	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
39482	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
154288	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
172901	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
253161	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
278064	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
328813	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
351091	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
626947	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
673271	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
751585	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
1099853	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
1115758	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1221379	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1261634	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1262881	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
1262950	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1263547	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1414720	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
1505654	0.0	0.0	0.0	0.0	35.0	0.0	2.0	0.0	0.0
1505659	0.0	0.0	0.0	0.0	27.0	0.0	3.0	0.0	0.0
1519439	0.0	0.0	0.0	0.0	63.0	0.0	3.0	0.0	0.0
1577792	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
1637497	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
1650663	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1673721	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
1689270	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1715176	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1768767	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1852384	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1871018	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1871020	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
1905347	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1945634	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1969173	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1971762	0.0	0.0	0.0	0.0	105.0	0.0	5.0	0.0	0.0
2023260	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
2086583	0.0	0.0	0.0	0.0	19.0	0.0	2.0	0.0	0.0
2086584	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
2292346	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
2293097	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
2293103	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
2293129	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2293131	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
2293136	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
2293141	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2293142	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2293143	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2293148	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
2293150	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
2293180	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2293181	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
2293190	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2293195	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2293203	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
2293206	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2293209	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2304576	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2582419	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
2584635	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
2606638	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
2707299	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
2763027	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2763048	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2763056	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2763656	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2763673	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2764327	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
2764597	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
2773933	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
2787099	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2787115	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2787121	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2806443	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2841532	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2849167	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2860051	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
2866597	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2885263	0.0	0.0	0.0	0.0	16.0	0.0	3.0	0.0	0.0
2914164	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2929491	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2949662	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0
2951140	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
2981728	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
2981779	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
2981781	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
2981787	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2986996	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
3030017	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
3053763	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
